filename,np_elaboration,verb_vac_frequency,determiners,vac_frequency,possessives
19069.txt,0.19379297480219865,0.3692636313901714,0.2879812222233078,0.3953970560108493,0.08946969110546257
19070.txt,0.13192507967193157,0.1857619441855115,0.0,0.38071235835701484,0.0
19071.txt,0.176862969507959,0.41183707905693767,0.2974216004584364,0.48611749957884687,0.12675008270007426
19072.txt,0.1882531073313284,0.4574937865315677,0.30439077644838447,0.41866335729361187,0.20598975100528888
19073.txt,0.2538773802000572,0.3191209496104783,0.5903908216084204,0.21823925231753286,0.09596258686299601
19076.txt,0.4616107099903022,0.638973873442178,0.44473342961080764,0.4571463425282586,0.08347957410611785
19077.txt,0.5304940328194608,0.7011817604892139,0.5017481737365812,0.617230824181988,0.0
19078.txt,0.2900558767316862,0.3754241376983622,0.21697263009791723,0.48143834045229617,0.3268727638471526
19079.txt,0.2093042011794758,0.4790436840924435,0.4097871284226716,0.4316286577689141,0.23498967330242368
19080.txt,0.2754921731815496,0.4989354494339054,0.2009862188762354,0.32723317550849,0.1530686552349343
19081.txt,0.24847811653522864,0.42309373326489497,0.14603657501645453,0.3348936315154165,0.22219931022197367
19082.txt,0.23160103323626913,0.32390326751528903,0.3407843356037928,0.3477148826809646,0.0
19083.txt,0.2547731410142333,0.3137614299120972,0.14645826338190127,0.46132450771259015,0.4462576119060667
19084.txt,0.1557933250486506,0.44972922674353377,0.43819181090677617,0.2454961694957877,0.13195572622674723
19085.txt,0.18299335101466707,0.5119559119569598,0.3266943078340785,0.3959163534809669,0.1415834685437827
19086.txt,0.16518611038948477,0.29589141738688496,0.35265283104840717,0.4279728618490258,0.2521559540372237
19087.txt,0.38347862803272953,0.48262423959423967,0.5176373538779941,0.30558197682161947,0.10405254745966189
19089.txt,0.48450753176151284,0.5327194533067445,0.2188276070444568,0.3633551512001479,0.14145793451686153
19090.txt,0.250268642889518,0.38212958724860324,0.28439305009710925,0.41986492258861624,0.1450310743414872
19091.txt,0.2467431326569882,0.4602246954122519,0.4416644015320613,0.3183016386048149,0.16947797993090907
19092.txt,0.567436568918984,0.5025458437877915,0.31092590142387216,0.37164663627089056,0.47295912290333864
19093.txt,0.2956687396177729,0.5208189715196145,0.3660290026112306,0.39490212456917534,0.32125807780803756
19094.txt,0.15941027364121804,0.41931439216402344,0.14560835229646021,0.2501567356406937,0.22480148794457272
19095.txt,0.2591138393072663,0.40798634547991136,0.4364278241012399,0.4075803615418851,0.14484975713862996
19096.txt,0.17703891020458626,0.45058429221094737,0.35706639105155863,0.34255348757300014,0.32720606644353345
19097.txt,0.42834340817458816,0.35071981501971616,0.17937334180360387,0.29407811733622585,0.18232958236986166
19098.txt,0.44610333753031006,0.4741139506367818,0.46934165082583507,0.36191667184321513,0.1684705134427279
19099.txt,0.284365532737596,0.6116541456158224,0.3588208665954692,0.4308766544095471,0.32067642959749654
19100.txt,0.38289506979313515,0.31197258614371526,0.3564440104640513,0.34848443762803577,0.15904914625816288
19101.txt,0.5117809601544651,0.6357567159034351,0.4220482012180817,0.48848214592734746,0.0
19102.txt,0.3126028142920615,0.6150006385807778,0.616398195771421,0.3348434321349012,0.22654257927230345
19103.txt,0.49014300360333485,0.43299964591266626,0.47019825072976806,0.4077318130034972,0.05338018450946286
19104.txt,0.41519905604189133,0.3506274413810533,0.3341181713349677,0.46038156357605414,0.2634746599755571
19105.txt,0.25998480271618163,0.3857613266606348,0.32762572333794493,0.4182880494422958,0.352910925759639
19106.txt,0.28321436494747587,0.3330646953443877,0.27122355900092265,0.24921585550044265,0.3173278034619488
19107.txt,0.14671368016765698,0.3843016141853117,0.0,0.3309669350369513,0.2737185262969662
19108.txt,0.2815860066272314,0.5338540546682581,0.3137604238650907,0.3869886289815847,0.24543743367322968
19109.txt,0.3399288859098957,0.3622589367301813,0.30688786157257913,0.3164852443389427,0.19713618929588778
19110.txt,0.26336220259168786,0.32602946262861765,0.5367895227947589,0.4646054725981765,0.0
19111.txt,0.28416451929085973,0.47172739500549926,0.42828015972473477,0.5039690482160151,0.13347870649469268
19112.txt,0.3336475184703178,0.3209365855640062,0.30881207345876033,0.4313608856952766,0.13747447939088633
19113.txt,0.3412534197705478,0.4355430557190388,0.3904493488482611,0.4398938699774164,0.4209301162768525
19114.txt,0.2034984974936796,0.5101692828411375,0.3420800448616568,0.3709648569880264,0.28362079171878285
19116.txt,0.3115650002522267,0.3146639420119123,0.37028347700091807,0.32601190765914695,0.15922785731738476
19117.txt,0.30183655165490536,0.42231819111620733,0.21710364498727563,0.27402604965179206,0.20314627742125121
19118.txt,0.375920800945677,0.47482301810567146,0.4810955704404834,0.17060399580003105,0.06294898667227264
19119.txt,0.13923127272292304,0.413309988845514,0.1937403923810842,0.40057135944522226,0.27113842481599004
19120.txt,0.35073822991258485,0.19987338287301756,0.2596409313876153,0.26811362301791275,0.29212262401332084
19122.txt,0.3376132865130247,0.560019804015007,0.6212112335868949,0.8513003848651663,0.11753832699046343
19123.txt,0.3195634412982612,0.4379340645925266,0.22178123660483745,0.3183071895475799,0.20728814184665822
19124.txt,0.2776489622121938,0.377071085892841,0.41032836346266915,0.21875042688333135,0.05370887691052839
19125.txt,0.2778322605350973,0.5683959505120318,0.23429837443977092,0.2814401564389897,0.1399502424039228
19126.txt,0.31142160980455674,0.2717543414361264,0.39939379869247477,0.43215298353065834,0.24648993326685312
19127.txt,0.23879330860037323,0.5122150310041668,0.23962674611324392,0.6012840707692098,0.0795249086588922
19129.txt,0.3040935445512654,0.633020069440225,0.2749006436192948,0.5195474941602716,0.0
19130.txt,0.4389280384769371,0.33266225084830864,0.32747704237983294,0.28761929247384665,0.1959735058468489
19131.txt,0.308336628239148,0.479231928592155,0.25795501522823855,0.48185604534233145,0.1163311759587546
19132.txt,0.2850732709616951,0.48842349717806677,0.13887064483102138,0.35865119758886493,0.29275271659941743
19134.txt,0.31657986561975504,0.371196958487225,0.5301056908018715,0.3116363257618513,0.2093389861839592
19135.txt,0.3827544115685447,0.3982852205256203,0.13774442763916567,0.20042076449351037,0.4848810402977084
19136.txt,0.4268831652720668,0.4236450629166905,0.5079614444706867,0.5194804622074749,0.04634342714585957
19137.txt,0.2760639608841796,0.443198131856727,0.29376933525421195,0.30022759174450464,0.28200201512096007
19138.txt,0.44953948689052203,0.4524893347376269,0.4266852750417831,0.388705094315809,0.03781465406211465
19139.txt,0.35995536822182866,0.41090731505717687,0.43495283139022367,0.4763090770393762,0.0
19140.txt,0.33831042827492813,0.492500446507501,0.18149408654685623,0.2797826281827245,0.13146524607773397
19141.txt,0.35913647943984345,0.5366501739068109,0.4570284852307017,0.363088744912354,0.5179197161284097
19143.txt,0.48554648451489996,0.5433662764752752,0.10992780793090809,0.4257086510157071,0.19047543687757684
19144.txt,0.4825745690619734,0.33665433449807786,0.6711400131707386,0.53620775326834,0.11065073997906755
19145.txt,0.5168357994366289,0.288601386787223,0.5661398351545897,0.3992998888991999,0.09632050565743593
19146.txt,0.23501152880370035,0.505155034476182,0.25151978349498144,0.4285326964635782,0.31373137063924367
19147.txt,0.1580091826388139,0.2605952379580107,0.42247912346271876,0.4298010652513642,0.2493363821317184
19148.txt,0.36018300790563496,0.4556830814052361,0.3776355234225536,0.4070327803903011,0.07255220448620904
19149.txt,0.3976447615902155,0.4158521829831462,0.36882610803004856,0.3003027131241549,0.32341634735455826
19150.txt,0.2994415256543927,0.5650287117423046,0.380075700643337,0.35681750850113225,0.0
19151.txt,0.20914309974898607,0.44030317367653077,0.7012823085222302,0.19749068300314437,0.07691792344872377
19152.txt,0.33136357583921217,0.3547484596406855,0.22651777863480246,0.21241037150168102,0.4413649853547811
19153.txt,0.1444243671412545,0.47479635032727274,0.25914960863290215,0.3026472814022183,0.16708127489796398
19154.txt,0.20403926302453687,0.5440797203469085,0.46781292760001064,0.44104641557778185,0.14669119376083845
19155.txt,0.16535176543838434,0.38483723693051625,0.20177548673605766,0.47602796459053054,0.2961875558232925
19156.txt,0.5695006410572251,0.5657527138989019,0.3109817519634116,0.43530454218146947,0.10041075881602907
19158.txt,0.2654751830428701,0.40510453678601016,0.4665118328190975,0.24086257426565091,0.48720053037694644
19159.txt,0.23761381422118252,0.3706599714225615,0.12150240956739514,0.4332425304232534,0.3905848645669082
19160.txt,0.35188425365388176,0.4995378868174595,0.13704624640119387,0.37145651529684415,0.09316053038730672
19161.txt,0.21591071576200715,0.44033107003647637,0.28626599726354346,0.34997707807611445,0.25499309625654215
19162.txt,0.18768628463832826,0.16476061125975294,0.4969730492050416,0.3730226767201241,0.2553437679455616
19163.txt,0.4335727569672284,0.4989835107819989,0.3118666901366228,0.3514892969987276,0.3212314074494509
19164.txt,0.2747190256830535,0.3269043494193924,0.37644822775349285,0.31357353700287344,0.2540649485683287
19165.txt,0.8141462128346967,0.41384317177847096,0.6698200668363103,0.5061916711941166,0.09059489821386006
19166.txt,0.4068911516038583,0.38565111956262776,0.17420063620698345,0.48687425602770396,0.3458872559928925
19167.txt,0.41801210111642273,0.44761238387791885,0.3059602869523177,0.30354876859306,0.3914994612874256
19168.txt,0.2220344296522924,0.5363811774596134,0.31338175380275274,0.4123095404233994,0.16330899157238604
19169.txt,0.3247604628495905,0.416402176289296,0.4563173271769122,0.33161645270220147,0.30608417127609455
19170.txt,0.2900442654394391,0.4761538474571117,0.2992020208844937,0.494099189039946,0.09435506897975952
19171.txt,0.1549653146555438,0.5454218196276774,0.19128647151092681,0.26132104866926176,0.0
19172.txt,0.3814422395858596,0.379189791790807,0.5758568256336444,0.4376281725551358,0.25258583554400066
19173.txt,0.256709612994703,0.5967431975483017,0.34725988866942065,0.4169978078682027,0.04603306599984078
19174.txt,0.36315968561031575,0.4428987292201802,0.13990729994029436,0.3455119871679103,0.38574227342264616
19175.txt,0.15533180894678156,0.4894661736150448,0.42707843354779895,0.20916660173831328,0.0977551804753304
19176.txt,0.25693442343431194,0.4549984556602008,0.15594893258963913,0.388116275953876,0.43957379013592024
19177.txt,0.48364561572901354,0.4500083116336668,0.35258636671709126,0.4605199505752012,0.1932037505377177
19178.txt,0.21757596734333093,0.3682433931618593,0.707074193008365,0.2025994774330527,0.10874074357323497
19179.txt,0.23767355993390182,0.4342596763285296,0.30983259872029695,0.5695359492332528,0.0
19180.txt,0.4441691150955692,0.7074560788110766,0.2742134693798458,0.5860069329891031,0.0
19181.txt,0.2947366098468059,0.4672685583680766,0.25945656684632207,0.26654827441012396,0.18215163853814614
19183.txt,0.24465395915011845,0.3533623144697539,0.21586226522947882,0.2675223314292619,0.07558760112199295
19184.txt,0.2385327087289964,0.6879367824550345,0.1262657538820937,0.5187535150729299,0.24933889271191825
19185.txt,0.31913998884652167,0.19878770360320608,0.27191421861097287,0.35963496125699446,0.19185990281149642
19186.txt,0.29188601534490943,0.3233840534770906,0.36208851884823645,0.3535817531956242,0.2116548267796117
19187.txt,0.24201650861821072,0.15181744611891312,0.31756174502577844,0.38254356071650464,0.04963219079798298
19188.txt,0.42880505720080875,0.3306127545484123,0.5179245109582677,0.40683288983910276,0.22219390306024606
19189.txt,0.07663614057380605,0.4029720463135669,0.14223139982428162,0.4847193177340195,0.0
19190.txt,0.3437257126737805,0.4089737861709628,0.5036110800845051,0.3656911236652142,0.13508228512134546
19191.txt,0.32403433824560784,0.6502847041210028,0.260287014339698,0.436849937825057,0.15230247004096342
19192.txt,0.24267684676871576,0.41505831324190134,0.2835497092627662,0.367140940276367,0.21432532740215113
19193.txt,0.34472338050248297,0.3932328191844124,0.3903791751121417,0.35832310911042153,0.19575874023264733
19194.txt,0.40406056374535226,0.5532019791011551,0.5544556076758324,0.4063797912934812,0.049060910948198005
19195.txt,0.33569705706192565,0.31917759082215613,0.18499921543241277,0.2624749024173817,0.3590097247392041
19196.txt,0.3593427900011216,0.46678744582015047,0.4623945005619769,0.19329110720312856,0.3575032613508182
19197.txt,0.3317659400626447,0.3585123214261331,0.23782782486992743,0.3257933034810981,0.16740812814112074
19198.txt,0.3851954269447589,0.40570199988262945,0.21871940472033197,0.29468874216118535,0.6733010515353458
19199.txt,0.36228609070683776,0.24312531052068695,0.6196734454179516,0.27892907105029,0.15768878352617488
19200.txt,0.3274067826943522,0.5387070942206589,0.346962308015982,0.42684427845517675,0.5534232721041407
19201.txt,0.4903969984938217,0.3394733133938086,0.2571954749618926,0.3206863815390019,0.32415471234602433
19202.txt,0.28572728736793185,0.4449342028494982,0.2889102952289603,0.29035638896930843,0.13005355574699223
19203.txt,0.211880803730363,0.5787786651437745,0.3972180176323612,0.3885258780734453,0.32313190650598006
19204.txt,0.39976132484157045,0.36097034365827363,0.4714730768028677,0.3156956926858876,0.4501781927590517
19205.txt,0.41812979965664726,0.4643577425531905,0.3859506032094223,0.4634702119106577,0.20921101882545975
19206.txt,0.23493050970952423,0.3790172910239722,0.3945896649241189,0.21733467683050156,0.17154404841203508
19207.txt,0.47758010037356924,0.31304926091454033,0.44237358177577996,0.2702688145638861,0.17165233193927185
19208.txt,0.31367157574862675,0.33262706864380254,0.42160122139175454,0.5161129517571469,0.24822241082927848
19209.txt,0.20031274190359305,0.4032416465466038,0.32392491696423903,0.33088811672657714,0.2038327851350352
19210.txt,0.24376488336196456,0.5399973140937375,0.1827284540861451,0.42857103368848093,0.17256791258237233
19211.txt,0.21594245565156361,0.21754503573291917,0.3758221282549808,0.43361566476591507,0.09882509540196448
19212.txt,0.27046726728825055,0.5290698633678017,0.2688059037204682,0.3367531060287549,0.1974137069029846
19213.txt,0.16919517556401836,0.590450099520405,0.3228923520280539,0.21492437231178096,0.0
19214.txt,0.3597571550972404,0.4468298432241256,0.21522747072568424,0.5114201591301744,0.1529841979509563
19215.txt,0.2511120485285487,0.3152764762423491,0.3446645806513079,0.3553378412025733,0.01611317560386008
19216.txt,0.46384395376476784,0.6273135750510651,0.23603452524396829,0.3329187793649821,0.061475253065449015
19217.txt,0.3609531178734805,0.3956999740049151,0.3815674201536837,0.3789622081391564,0.15468685144053176
19219.txt,0.2509756429509364,0.17216341728396395,0.3967840634771042,0.6321950728846248,0.0
19220.txt,0.0050465546326579624,0.0,0.0,0.0,0.0
19221.txt,0.7558380092247298,0.6985206298186146,0.3955293834088848,0.3871032328075949,0.24429778185838952
19222.txt,0.31532340387834995,0.38265545523007,0.3570343476812794,0.25264816442761334,0.07834614323157066
19223.txt,0.48483874711466735,0.45357765695442226,0.6111648249572239,0.39733270557548106,0.1611791022506538
19224.txt,0.3572493161931024,0.3417178767585814,0.294796370986557,0.3964652717572625,0.19574601989918988
19225.txt,0.274289350112535,0.5053621872434352,0.1663689215386075,0.30057155939807,0.329785982479462
19226.txt,0.36024666958579327,0.5893966101305335,0.6065480262524775,0.43860416554294024,0.07842511090693545
19227.txt,0.2736805580569358,0.4049016872174546,0.19271037397172797,0.3338826318367859,0.08230199998793701
19228.txt,0.28767353495773923,0.4696277953635738,0.12669128029347343,0.15770366134681135,0.22827184442843773
19229.txt,0.3150342875166801,0.514375769244305,0.46604551714323855,0.3822998125537215,0.2785682331998142
19230.txt,0.18776884679105035,0.5044315035307956,0.3482690846201928,0.4209779722805748,0.0
19231.txt,0.31206850700713895,0.6913640705439352,0.3500362901970484,0.2834688735155394,0.0
19232.txt,0.30056315750617996,0.34428982181374335,0.2200884766427845,0.39598248584531337,0.15016607303664892
19233.txt,0.3775421149907548,0.5252026544187496,0.38204886298588725,0.40409327530923056,0.17687006463343505
19234.txt,0.26213053142612414,0.38137695536962973,0.4660433234809196,0.2906521080942849,0.27713677399179215
19236.txt,0.3591082258063173,0.5679084736265252,0.4831645068606278,0.379202943527438,0.31154055693754307
19237.txt,0.314249531219217,0.3220396077481511,0.5267379152662657,0.30875395858183974,0.09909445010249461
19238.txt,0.4000081567117147,0.5077609068801647,0.4484817692129101,0.3400022220012368,0.14159850222563086
19239.txt,0.34093106046166094,0.5261800348059249,0.49350114680979906,0.3748193941319289,0.04279656738690249
19240.txt,0.24292926521238367,0.480797567581904,0.33658460293332115,0.3169207886913027,0.20958642742106504
19241.txt,0.33408892921658434,0.4936228823055324,0.3467711812550818,0.26944284029691923,0.15675882617717884
19242.txt,0.20956297187215225,0.46752842239215814,0.19765988143880547,0.4883021150534979,0.14180162626705453
19243.txt,0.26131976670472434,0.4388987574272265,0.3577347652885334,0.3361641877476414,0.13781408403619497
19244.txt,0.24289749661758475,0.48139117602870685,0.20399209901090112,0.4162697465025427,0.22955135366366564
19245.txt,0.4354929682734038,0.4679218540089102,0.4758442787345895,0.43753603570096666,0.15974691020829102
19246.txt,0.4256790775029713,0.2290792154266627,0.45529015651326477,0.3063382377408226,0.20534308000669318
19247.txt,0.21740436319797807,0.355405831809707,0.14755878379872975,0.27775739746048267,0.24874086688693825
19248.txt,0.3110737290635425,0.4131699597033114,0.33912928669425135,0.32618941335304213,0.3451784144211907
19249.txt,0.24782283848588915,0.6427890083235709,0.0992689651796472,0.31062048768146305,0.2245445408958731
19250.txt,0.165724327159318,0.391561365764343,0.42837424647527905,0.28558104284691704,0.1480800847472504
19251.txt,0.30578472123760847,0.5119154190007431,0.6019187689381102,0.3258159557633436,0.06415484611670061
19253.txt,0.34407622573322383,0.7206556932350496,0.3740546618014818,0.3733153061276979,0.1337703893713172
19254.txt,0.386669658579686,0.5191080168799239,0.19104895155634538,0.359939587914387,0.0587978601492328
19255.txt,0.2077468477263218,0.5201264514936805,0.21376154612652054,0.5258499828908971,0.2977838874049697
19256.txt,0.3061439302727356,0.5382122895416752,0.3833656116896522,0.397992662761974,0.15197772209474567
19257.txt,0.36170189045845247,0.4562887966823167,0.28366370748460207,0.36127854129307996,0.34421363728626087
19258.txt,0.2771899640847595,0.3851073904076761,0.2752234910458677,0.39905628092330336,0.27364332276922065
19259.txt,0.3291589375759802,0.4679844916258038,0.34741379170067616,0.5379422485864083,0.08330051343341635
19260.txt,0.18610473017251844,0.38018648428351726,0.444838807032483,0.48648023348362757,0.1169526472843744
19261.txt,0.40046672809799577,0.4517328676370634,0.39242914651918664,0.3657649352785061,0.13040303153305627
19262.txt,0.30609413842804234,0.2730604368140861,0.23187246678356715,0.3316007465992595,0.1564261248869694
19263.txt,0.29953244421972686,0.4582485057763494,0.32671383494270134,0.44461724715099976,0.2767441758854376
19264.txt,0.22929747896238636,0.370483918099486,0.2601658538338014,0.4569745481373463,0.15700250997605275
19265.txt,0.28881038826298555,0.4763174297709931,0.25569096455053697,0.5073153803005757,0.5017800143271229
19266.txt,0.23517180066569202,0.44045750558154234,0.1783907739045061,0.405778877460109,0.1991054893113148
19267.txt,0.3384459499955778,0.5408001568427732,0.28161917783380586,0.43995348118414956,0.1406503232082476
19268.txt,0.34189701285663276,0.3769659588629138,0.45614051807913164,0.42766689885648446,0.15672081103042446
19270.txt,0.21652000809968283,0.3763603671663497,0.19668175123302323,0.4279762110957422,0.2780428006486891
19271.txt,0.2751093546915762,0.38580831848840774,0.2440791779659222,0.44960195056490454,0.3232418347397833
19272.txt,0.49358067518694315,0.460671332560685,0.4828175388439252,0.29395860771926746,0.13417738322372047
19273.txt,0.5448163220936267,0.3863259319051473,0.506936082964806,0.23733625864153457,0.11083857943173543
19274.txt,0.2950955720038397,0.3892428610959195,0.3470581866144938,0.3866071010329757,0.546169516230148
19275.txt,0.2995918105852959,0.36745726447111543,0.3522847872636023,0.37322669933014124,0.25064270358978546
19276.txt,0.42312582109486874,0.22571527027245317,0.31271266731011266,0.39934393841403903,0.14681308628290493
19277.txt,0.30450289746055825,0.5396340290410205,0.4074335658891812,0.4318698790541828,0.16966956243591533
19278.txt,0.3979791472032458,0.3180638910689309,0.37336712608991796,0.2854678855790315,0.07635509380026147
19280.txt,0.1305838021777853,0.2819986050736485,0.3172657009244188,0.18500594708362728,0.0
19281.txt,0.3631161271176903,0.5272542093552298,0.2883851666731998,0.40380780830275087,0.39884853500922346
19282.txt,0.1856617034555229,0.4840754944409191,0.22720047370363056,0.4087267875168321,0.22561095146720045
19283.txt,0.39456784817087537,0.47011755321256116,0.1999571999422427,0.3228994047749236,0.0977551804753304
19285.txt,0.18669993480540786,0.26796925500976654,0.1814169811348184,0.32585271117800285,0.1311601739236031
19286.txt,0.37551964782764313,0.35857419591268186,0.10942987945419727,0.5327353645510239,0.13843687662755663
19287.txt,0.3847618857927405,0.5814568113288633,0.43367225718689123,0.26484975615564277,0.08496455826746215
19289.txt,0.24869494028314648,0.23593122658284507,0.36246578076315217,0.4811760878573435,0.20529305342462953
19290.txt,0.46018596383014315,0.5498836321594772,0.4282753687412586,0.3406163107174407,0.07672143348023264
19291.txt,0.3235276715074701,0.4437762228870641,0.4617636672117844,0.4088066482475786,0.35772006323384775
19292.txt,0.2751378242214802,0.5410899502266239,0.12682656294689068,0.40433477681036,0.34057881389333633
19293.txt,0.37597005179194537,0.406622195799593,0.2899557955982468,0.3716499773061532,0.3573842491505932
19294.txt,0.32931203960989053,0.4668822596487664,0.4659668999141624,0.3770333328659924,0.31115837367409627
19295.txt,0.25248280424701314,0.6512860723952744,0.17135968388484052,0.35595319586439655,0.06813483871526117
19296.txt,0.1975983518908469,0.4573217997274844,0.41222067575395105,0.43297984937201217,0.16543349809169777
19297.txt,0.2585911956084313,0.4404956887506278,0.4522795583705872,0.5173986137876676,0.2969964317003032
19298.txt,0.002997982024491863,0.22377276941713853,0.4324774298161734,0.9240179537959228,0.0
19300.txt,0.24792161068847873,0.5110731618099236,0.24368510889826464,0.34542101018158966,0.17580255426659222
19301.txt,0.27698016494761646,0.27565751840596586,0.3842940777645641,0.4594756436608547,0.3540584901785875
19302.txt,0.448700705722418,0.5001405356688772,0.30712507822732116,0.52552269648989,0.10661231822772614
19303.txt,0.21957766127697803,0.3968767935633107,0.25174073286407456,0.4303432571626579,0.3032461005621945
19304.txt,0.13362480421143855,0.31832980232322383,0.17650465904151943,0.26070243623158007,0.20243889341861016
19305.txt,0.33540931781474914,0.667128054072362,0.27545098914704635,0.39530100939928603,0.10105861006234312
19306.txt,0.2835343978308834,0.6857697628072784,0.2404337990348645,0.5202082093665928,0.308947628135582
19307.txt,0.4160428521502697,0.45414644483875993,0.4624077735834541,0.45887940790850046,0.2675183997927982
19308.txt,0.4554541283372564,0.4687076623817882,0.38962600627067756,0.39553367513926374,0.22997534849907908
19310.txt,0.3458610445573826,0.6539200910113872,0.276323412997677,0.5710753378825646,0.0
19311.txt,0.4350973625085133,0.38984256457628536,0.39210473397463685,0.46223183762915365,0.26024663042275986
19312.txt,0.345091103438803,0.28963341419549216,0.3321491055502672,0.4585384943235745,0.31964697034214196
19313.txt,0.27545690399977985,0.5459714370224339,0.4949322927593739,0.4013745029887362,0.22694367823283268
19314.txt,0.37202649128687426,0.48738277222734533,0.2569891501974376,0.2989637038444111,0.37051887168002606
19315.txt,0.21729620971456248,0.3388012402895674,0.242943248510676,0.39895584260517325,0.061422019033578606
19316.txt,0.265667749885296,0.4708874464686944,0.47737911733269467,0.40222721430195174,0.06300360126636204
19317.txt,0.17819922321610665,0.5011594918467084,0.41849407618963724,0.25012183514607284,0.1236866538209684
19318.txt,0.26286019156636065,0.44254531434383615,0.0,0.3246370195769146,0.27706881478900025
19319.txt,0.3615470195832207,0.5908116404707884,0.2947269825761562,0.5675955263663216,0.39974424540889475
19320.txt,0.5208584952868622,0.5216415211708532,0.6820286815763197,0.4606146126093246,0.0
19321.txt,0.24391906563658827,0.5232557157127284,0.29466624036308003,0.3817353972112523,0.1569546248974416
19322.txt,0.3843753489331979,0.42436115877663305,0.2553234397286416,0.45266190740882195,0.3693252395802
19323.txt,0.22906259842453636,0.5535105575025234,0.37976286802328146,0.47465297765502756,0.0
19324.txt,0.3132768456887569,0.4555013360131469,0.47105830620874667,0.4153351008296288,0.054595261382719834
19326.txt,0.37426921936883667,0.4714934016123705,0.28750738662213043,0.3601184680398392,0.10519770127432605
19327.txt,0.27070911504807116,0.6215926089939203,0.21725660737756647,0.44957615211151153,0.3308227229311781
19328.txt,0.11200063578122751,0.6181073238250434,0.23673645315483555,0.3594952440418109,0.12873308364707076
19329.txt,0.3491195915256489,0.41770013768500747,0.4571174326262405,0.5708906588521296,0.17237453244512477
19330.txt,0.2694871693877551,0.45129160372699356,0.3805723210951517,0.2506274639802212,0.1229505060704531
19331.txt,0.30633438435294824,0.375982213146681,0.4459289896211345,0.323681649142099,0.1841642000785393
19332.txt,0.27862461717423614,0.4898760907782645,0.5905841736243876,0.29400213256958296,0.06377693443606691
19333.txt,0.3076430580251357,0.4762689795514865,0.19305041523114358,0.3420443187732254,0.23162868231005632
19334.txt,0.35317890607261837,0.36839469789897283,0.5586661357490867,0.4212809734648975,0.04768936112886665
19335.txt,0.276733461405516,0.46521154752294297,0.25952290329322103,0.3499926455712955,0.2189425418246137
19336.txt,0.36667859925238516,0.3718539377717125,0.3166027416749872,0.22502491503025568,0.2006664135218862
19337.txt,0.20856879910184295,0.4652961519012257,0.19938571550818746,0.272418292438188,0.23853062384405813
19338.txt,0.35836950224594916,0.6455514494045029,0.2574403499257563,0.19095935479366224,0.1776836991585111
19339.txt,0.16283722873829373,0.5607090158601552,0.16128737028960857,0.3424306005614092,0.19859888880148788
19340.txt,0.37720621370189844,0.6113631392071699,0.43679918266526585,0.5916800888343369,0.25937686969676554
19341.txt,0.3888801951848603,0.43591018951992383,0.3880332840829477,0.39550809815825433,0.16821766171942326
19342.txt,0.4107635090585903,0.391058397500443,0.4756123831404483,0.3288106632900225,0.37348471620775725
19343.txt,0.25591720484222874,0.4948035435301181,0.29373058305985333,0.219305012405002,0.04907094148223587
19344.txt,0.1704266665196311,0.4461381669214462,0.341813184892296,0.39271858451862435,0.29208901058731557
19345.txt,0.1011786980905621,0.5515724227810843,0.15072651552032088,0.454277012491837,0.29180487377673914
19346.txt,0.236233174619981,0.32324913950597217,0.34112092440960207,0.2972108416755026,0.15981208404822775
19348.txt,0.1623893034630038,0.11369065099491155,0.4465031856399384,0.2131767626703527,0.29281135513343853
19349.txt,0.18358009334642178,0.7417121829662864,0.15155062999197577,0.5005917128401782,0.21241797612693428
19350.txt,0.1996044226151415,0.45242773453608687,0.049975581827939985,0.3753269710940118,0.3690146398580395
19351.txt,0.2804482492586131,0.5243454750517168,0.5355605421500607,0.4273170001251128,0.4673676354473212
19352.txt,0.33691822486220535,0.452419263333652,0.3342226518631214,0.3436373913018876,0.16773006177136154
19353.txt,0.29322324602861205,0.5254846672346619,0.0,0.34297859173298895,0.49980308035871845
19354.txt,0.2173339669514055,0.2097101538152818,0.20035461065241608,0.45448311240227335,0.2441289427861521
19355.txt,0.43262136207605967,0.342221578668191,0.4010589601190385,0.2991981689981579,0.151294130607092
19356.txt,0.3179674354339779,0.5922437080672054,0.5452132195369224,0.5556361101892393,0.07934867475382344
19357.txt,0.465124492114991,0.36433984790555624,0.4124180753306319,0.472928784316351,0.10842816663694373
19358.txt,0.17183302317788626,0.3803648420822405,0.10100024218764128,0.3969238145757061,0.37453630126957804
19359.txt,0.270111854868327,0.3718936058427359,0.2697721972397371,0.42325595743285216,0.30366233463116565
19360.txt,0.3450416819437709,0.41990432183013066,0.32235084665250635,0.2839132010046861,0.21289923123105722
19361.txt,0.19045815251955683,0.43652943732388394,0.17614983256523203,0.2959079711223426,0.12017273660972991
19362.txt,0.257611807815795,0.6489522681756356,0.13667056506956735,0.43935895815156173,0.17950088182913065
19363.txt,0.25572486686123724,0.5120114306751213,0.3889558527187864,0.44599362509887985,0.23669040766544697
19364.txt,0.32940188116493513,0.45185821907293405,0.34926692903177,0.4539225005815149,0.23232994432921839
19366.txt,0.24624656339981138,0.44730543105017867,0.3548693331742835,0.18505226240701972,0.23694440608953338
19368.txt,0.33179072122906367,0.5569484409387396,0.31155629389442907,0.3791795687951712,0.29784399330013034
19369.txt,0.27507953922402073,0.2714173409559776,0.20631784706206502,0.09577866444354893,0.4101888341737379
