filename,av_nsubj_pass_deps,av_pobj_deps,av_ncomp_deps,av_nsubj_deps_NN,av_nsubj_pass_deps_NN,av_pobj_deps_NN,nsubj_stdev,dobj_stdev,ncomp_stdev,nsubj_NN_stdev,dobj_NN_stdev,pobj_NN_stdev,det_all_nominal_deps_struct,amod_all_nominal_deps_struct,prep_all_nominal_deps_struct,poss_all_nominal_deps_struct,vmod_all_nominal_deps_struct,rcmod_all_nominal_deps_struct,advmod_all_nominal_deps_struct,conj_and_all_nominal_deps_struct,prep_all_nominal_deps_NN_struct,advmod_all_nominal_deps_NN_struct,det_nsubj_deps_struct,poss_nsubj_deps_struct,advmod_nsubj_deps_struct,conj_and_nsubj_deps_struct,det_nsubj_deps_NN_struct,amod_nsubj_deps_NN_struct,poss_nsubj_deps_NN_struct,rcmod_nsubj_deps_NN_struct,conj_and_nsubj_deps_NN_struct,det_dobj_deps_struct,amod_dobj_deps_struct,poss_dobj_deps_struct,conj_and_dobj_deps_struct,det_pobj_deps_struct,amod_pobj_deps_struct,prep_pobj_deps_struct,poss_pobj_deps_struct,advmod_pobj_deps_struct,conj_and_pobj_deps_struct,cl_ndeps_std_dev,advcl_per_cl,conj_per_cl,dobj_per_cl,iobj_per_cl,mark_per_cl,ncomp_per_cl,nsubj_per_cl,nsubjpass_per_cl,prep_per_cl,prepc_per_cl,prt_per_cl,tmod_per_cl,xcomp_per_cl,advmod_per_cl,modal_per_cl,acad_av_lemma_freq,acad_collexeme_ratio,acad_lemma_ttr,acad_construction_ttr,acad_lemma_construction_ttr,acad_lemma_construction_attested,news_av_lemma_construction_freq,news_av_faith_const_cue,news_collexeme_ratio,news_lemma_construction_attested,mag_collexeme_ratio,fic_collexeme_ratio,all_av_lemma_freq_stdev,all_av_construction_freq_stdev,all_av_lemma_construction_freq_stdev,all_av_approx_collexeme_stdev,all_av_faith_verb_cue_stdev,all_av_faith_const_cue_stdev,acad_av_faith_verb_cue_stdev,acad_av_faith_const_cue_stdev,acad_av_delta_p_verb_cue_stdev,news_av_faith_const_cue_stdev
17861.txt,0,0.3,0.111111111111111,0.41666666675,0,0.233333333333333,0.242124361821761,0.400000000184752,0.222474604136832,0.154303350045842,0.3464101616,0.236451032848551,0.363636364,0.1136363625,0.15151515,0.09469696875,0.098484849568182,0.12121212,0.166666664833333,0,0.23913043526087,0.086956522,0.171428570862857,0.095238096,0,0,0.3333333335,0,0.333333333,0.333333333,0,0.375,0.093750000023438,0,0,0.3,0.1,0,0.1,0.149999999925,0,0.4356630456,0.914956011439083,0.135483871654194,0.221198156508229,0,0.508064517508065,0.114695340444444,0.580645161262673,0.33870967866129,0.258064516,0,0,0,0.251612904148387,0.322580645,0,0.234934349414852,0.069230769230769,0.387096774,0.888888889,1,0.612903226,0.126897877342206,0.161907555182959,0.059523809535714,0.741935484,0.067901234555556,0.053763440870968,0.731032759369586,0.457884842061765,0.533410214086933,0.114941105621267,0.26113425139681,0.11446916361625,0.262365443063039,0.079351374647997,0.205039713284307,0.120614796860315
17862.txt,0,0.166666666666667,0.222222222222222,0.09375,0,0.166666666666667,0.133716084027593,0.316357874100588,0.243708718313251,0.158466422687042,0.2799416848,0.184637236437998,0.051282052,0.1923076925,0.085470086666667,0.213675214583333,0,0.205128205333333,0.094017095239316,0,0,0.09090909,0,0.173913044,0,0,0,0,0.25,0.125,0,0,0,0.074074074,0,0,0,0,0.5,0,0,0.3721042036,0.181818182033058,0.053846153221539,0.296703296486656,0,0.346153846846154,0.341880341333333,0.758241758354788,0,0.038461538,0,0.14743589578953,0,0.2999999987,0.153846154,0,0.42083604450017,0.173076923076923,0.454545455,0.76,0.761904762,0.807692308,0.337368349515201,0.359800476913207,0.080357142857143,0.807692308,0.111111111111111,0.080645161290323,0.933709429121331,0.525696883755289,0.875566169337944,0.512435947957862,0.231975973868146,0.539383453004723,0.23680698358688,0.533412006147861,0.266024296526982,0.41878552916659
17863.txt,0,0.333333333333333,0,0.125,0,0.333333333333333,0.138935569229861,0,0,0.163663417693274,0.2,0.369274472875996,0.285714286,0.3571428575,0,0.148809522916667,0.619047619047619,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.333333333333333,0,0.5,0.25,0,0,0,0,0.5370242656,0.78787878723416,0.155555555462222,0.190476190231293,0.69444444375,0.25,0,0.57142857155102,0,0.333333333,0,0,0,0,0.333333333,0.206349206319728,0.237391799918796,0.153846153846154,0.888888889,1,1,0.777777778,0.147431998342907,0.143101714844135,0.107142857142857,0.777777778,0.111111111111111,0.048387096774194,0.810285835098033,0.331708147085665,0.640194153995992,0.011340210656632,0.020549942668734,0.144306936443969,0.026129914946654,0.117152247237361,0.039406666903954,0.146955400366335
17864.txt,0,0.375,0.2,0.64285714275,0,0.333333333333333,0.800137007970261,0.317396819143378,0.431394262911763,0.718355751428385,0.2993325908,0.412861411945423,0.545454546,0.075757575,0.202020203333333,0.252525252083333,0,0.161616162666667,0,0.363636363363636,0.21999999978,0,0.385714284891428,0.285714286,0,0.571428572,0.2142857145,0.142857143,0.285714286,0.285714286,0.285714286,0.5,0,0,0,0.25,0,0,0.25,0,0.5,0.5555377776,0.472727272813223,0.093333333837333,0.342857142759184,0,0.29999999955,0.592592592,0.799999999485714,0,0.266666667,0,0.255555557046296,0,0,0.133333333,0,0.593668100614627,0.076923076923077,0.357142857,0.928571429,0.923076923,0.866666667,0.216242095499873,0.271801806385699,0.071428571428572,0.866666667,0.074074074074074,0.064516129032258,0.880066142498908,0.667190480228603,0.710903533179746,0.200943162225413,0.29353244407153,0.132131344374575,0.385210532410426,0.06897054743556,0.218424086850804,0.197043997062966
17865.txt,0,0.318181818333333,0.277777777777778,0.13235294125,0,0.333333333333333,0.240622832808744,0.572051395190736,0.368932393612827,0.25398455914147,0.523916872,0.350324524795212,0.275,0.0625,0.125,0.182291666666667,0.0541666666125,0.133333333333333,0,0.3000000003,0.147321429602679,0,0.14999999928,0.166666666,0,0.222222224,0.088235294,0,0.176470588,0,0.117647059,0.111111111,0.041666667010417,0.111111111333333,0.333333334,0.136363636,0,0.181818182,0.045454545,0,0.181818182,0.619800202,0.115299335293691,0.068292683227317,0.376306619892484,0,0.219512196219512,0.173441735111111,0.731707317219512,0,0.243902439,0.341463415658537,0.186991870822493,0.195121952,0.126829268673171,0.146341463,0.045296167467397,0.307022122057343,0.069230769230769,0.5,0.757575758,0.791666667,0.585365854,0.31942291063203,0.298699725735597,0.045918367357143,0.609756098,0.04761904762963,0.070967741935484,0.854794865374191,0.564582340163124,0.847990931250279,0.154855179495753,0.190306398302383,0.217686224786929,0.232248628025973,0.100759015497252,0.266769795370968,0.31604241147309
17867.txt,0,0.333333333333333,0.222222222222222,0.25,0,0.307692307666667,0.177684082142834,0.474536811381823,0.314626602370889,0.231455024905099,0.2828427124,0.445526445853191,0.237288136,0.127118645,0.2259887,0.21186440625,0,0.045197741333333,0.062146894271187,0,0.43999999956,0.08,0,0.222222222,0,0,0,0,0.75,0,0,0.166666667,0.12500000028125,0,0,0.142857143,0.071428571,0.285714286,0.214285714,0,0,0.5353160424,0.27012986950366,0.079999999832,0.293877551058892,0.17857143125,0.321428572071429,0.253968254222222,0.66122448923965,0.1000000014,0.142857143,0,0,0.114285716,0.51999999948,0.142857143,0.583673469357434,0.339009818863181,0.25,0.514285714,0.875,0.9,0.857142857,0.183088886229356,0.251382128285617,0.190476190464286,0.885714286,0.296296296296296,0.145161290322581,0.880246337473627,0.573406637426527,0.702202986562135,0.084406028089408,0.26313750424604,0.357405596353696,0.237023930127592,0.312233808521981,0.144470884764756,0.349137518395088
17868.txt,0.25,0.392857143,0.203703703666667,0.1710526315,0.25,0.293333333333333,0.226880834393238,0.434710791202015,0.199677068145233,0.23871440417513,0.4,0.301270038826057,0.336448598,0.093457945,0.186915886666667,0.330996885416667,0.08099688558567,0.074766354666667,0.137071652529595,0.084112149084112,0.123134327126866,0.089552238,0.070588234743529,0.235294118,0,0.156862744,0.052631579,0,0.315789474,0,0.105263158,0.117647059,0.176470588544118,0.156862745333333,0,0.321428571,0,0.142857142,0.142857143,0.107142856446429,0.071428572,0.5690386576,0.366771160430322,0.434482759373793,0.236453201932442,0,0.193965518443966,0.183908046222222,0.724137930650246,0.301724139198276,0.275862069,0.12068965637931,0,0.068965516,0.044827585355173,0.24137931,0.128078817395496,0.291004053721907,0.059829059846154,0.568965517,0.744680851,0.8,0.689655172,0.236164734322548,0.13667559825226,0.064285714285714,0.75862069,0.082304526740741,0.096774193548387,0.86097816078341,0.574047444014015,0.765236728089983,0.112145716603123,0.195163556578108,0.193921918018251,0.23065485299825,0.076012902309946,0.167096584339038,0.228669575372598
17869.txt,0,0.291666666666667,0.055555555555556,0.1,0,0.277777777666667,0.177836143860661,0.345639503824828,0.19266865892734,0.160356745308531,0.2828427124,0.448059790228422,0.277777778,0.069444445,0.185185186666667,0.057870370833333,0,0.074074074666667,0,0,0.114583334135417,0,0.094736842124211,0.105263158,0,0,0.05,0,0.1,0,0,0.2,0,0,0,0.25,0,0.25,0,0,0,0.5608527128,0.205533597491915,0.121739130848696,0.186335403375333,0,0.684782609184783,0.386473429333333,0.670807453522626,0,0.130434783,0.304347826695652,0,0.173913044,0,0.217391304,0.242236025779059,0.475701936284766,0.057692307692308,0.5,0.904761905,0.933333333,0.652173913,0.198354508083262,0.14283560560715,0.035714285714286,0.608695652,0.024691358037037,0,0.941454451766082,0.510724781177604,0.656265202085643,0.028899959362494,0.178177839953664,0.142272296124048,0.156327816255045,0.121059043683978,0.241645065543489,0.141320181873388
17870.txt,0,0.266666666666667,0.222222222222222,0.1875,0,0.2,0.476449752583137,0,0,0.425210032283516,0,0.295419578300797,0.5,0.2083333325,0.833333333333333,0.173611110416667,0.361111109305555,0,0.305555554027778,0,0.75,0.181818182,0.359999999712,0,0,0,0.125,0.25,0,0,0,1,0,0,0,0.2,0,0.4,0.2,0,0,0.4499433072,0,0.20000000028,0.1224489796793,0,0.321428572071429,0.761904762666667,0.612244897539359,0,0,0,0,0.571428572,0,0.142857143,0.265306122941691,0.31617406363123,0.115384615384615,0.857142857,1,1,0.714285714,0.046624165288495,0.852952968752028,0.107142857142857,0.714285714,0.111111111111111,0,0.868897038090586,0.054603633887715,0.111004188958078,0.861138705207588,0.571606384022823,0.790458500337184,0.382094756218473,0.822463110940828,0.38655879447332,0.618617699840187
17871.txt,0.75,0.435897436,0.277777777777778,0.1513157895,0.75,0.421052631666667,0.286492626565272,0.433934695261635,0.111237302068416,0.246727857404953,0.3757984696,0.356258573551603,0.830508474,0.33898305,0.33898305,0.1412429375,0.07344632959322,0,0.062146894271187,0.076271187076271,0.280092592719907,0.037037038,0.45957446783234,0.085106382,0.085106384,0.170212764,0.157894737,0.052631579,0.052631579,0,0.052631579,0.535714286,0.133928571783482,0.047619047333333,0,0.512820513,0.179487179,0.256410256,0.102564103,0.038461538980769,0.051282052,0.4791067048,0.120184900749125,0.213559322285424,0.40677966074092,0.10593220625,0.190677966940678,0.060263653333333,0.682808716090626,0.059322035440678,0.338983051,0.118644067381356,0.129943502608286,0.13559322,0.044067797755932,0.152542373,0.094430993509512,0.176633170796588,0.230769230769231,0.641509434,0.769230769,0.918918919,0.627118644,0.090593528787067,0.165856239521119,0.09375,0.677966102,0.094650205777778,0.167741935483871,0.684245243092771,0.720184592366505,0.488523839589656,0.030650111364836,0.354757548998734,0.298862586765218,0.320837558073227,0.258042221134509,0.253249578322304,0.304375372484573
17872.txt,0,0.368421052666667,0.155555555555556,0.14285714275,0,0.240740740666667,0.174836167670444,0.486483984244178,0.266969524964198,0.161984774062961,0.3829708432,0.34389823095083,0.509803922,0.0490196075,0.19607843,0.204248366666667,0,0.209150328,0.071895424261438,0.235294119235294,0.229166665520833,0.055555556,0.094736842124211,0.315789474,0,0.210526316,0.0714285715,0,0.428571429,0,0.142857143,0.5,0.093750000023438,0.083333333333333,0.25,0.315789474,0,0.210526316,0.052631579,0,0.210526316,0.4648588496,0.221590909131198,0.087500000035,0.21428571422449,0,0.070312500070313,0.388888888888889,0.482142857005102,0,0.3125,0.4374999995625,0.239583333532986,0.125,0.324999999675,0.34375,0,0.247308226604587,0.211538461538462,0.533333333,0.814814815,0.909090909,0.6875,0.084256057991695,0.374051071858642,0.214285714285714,0.6875,0.160493827148148,0.209677419354839,0.802019767332016,0.213873801781851,0.404215754147437,0.125051269318034,0.121416753009776,0.589219358492663,0.08420278156722,0.571518305694763,0.069602397346752,0.511523186301421
17873.txt,0,0.380952381,0.148148148111111,0.25,0,0.216666666666667,0.160833830360421,0.492912733766832,0.209751068395576,0,0.4268749492,0.31496753057078,0.29032258,0.282258065,0.05376344,0.235215054166667,0.139784948193548,0.086021506666667,0,0.048387096048387,0.076388889423611,0,0,0.206896552,0,0.137931036,0,0.5,0.75,0,0.25,0.5,0.12500000028125,0.111111111333333,0,0.19047619,0.047619048,0,0.142857143,0,0,0.4761535352,0.057649667646845,0,0.104529617112992,0,0.493902439243902,0.303523034666667,0.606271776683922,0,0.341463415,0.170731707829268,0.093495935411247,0,0.317073171682927,0.243902439,0.181184669869587,0.294547910875209,0.102564102576923,0.341463415,0.742857143,0.8125,0.780487805,0.132061141487504,0.139638264338049,0.09523809525,0.804878049,0.074074074074074,0.096774193548387,0.835146192132005,0.520688355824521,0.537267455255098,0.035576063699754,0.328234338790457,0.123523531188455,0.287178094300655,0.069424080844475,0.136664357221364,0.123362805092422
17874.txt,0,0.333333333333333,0.222222222222222,0.1875,0,0.352941176333333,0.144778101420919,0.538640263508316,0,0.141736677427839,0.4988876516,0.447283928682107,0.347826086,0.217391305,0.144927536666667,0.135869564583333,0.094202896572464,0,0.079710143253623,0,0.21999999978,0.08,0.179999999856,0.1,0,0,0.25,0,0.25,0,0,0.2,0.1500000000375,0.133333333333333,0,0.263157895,0.157894737,0.210526316,0.052631579,0,0,0.466137266,0.459595958629017,0.311111110924444,0.119047619108844,0,0.4374999994375,0.049382716444445,0.476190476435374,0.097222222902778,0.361111111,0.097222222902778,0,0,0.794444444805556,0.194444444,0.051587302044218,0.175155067910751,0.423076923076923,0.457142857,0.882352941,0.928571429,0.777777778,0.07422407996791,0.208501630920564,0.1875,0.888888889,0.162962962962963,0.169354838709677,0.658910813718543,0.414155188954694,0.464058297637966,0.049950734740434,0.150724753519495,0.231903891702681,0.180833433460173,0.131075086444338,0.230837528044637,0.203890962927777
17875.txt,0.125,0.361111111,0.333333333333333,0.22222222225,0.25,0.363636363666667,0.272840646580811,0.296907847888909,0.222474604136832,0.283473354855677,0.255550626,0.400037563781059,0.37735849,0.188679245,0,0.275157233333333,0,0.100628930666667,0.138364779528302,0.113207547113208,0,0.066666666,0.138461538489231,0.076923076,0,0,0.111111111,0.333333333,0.111111111,0.111111111,0,0.090909091,0,0.242424242666667,0.181818182,0.416666667,0.083333333,0,0.166666667,0.1249999994375,0.166666666,0.6207303136,0.675324676122786,0.20000000028,0.269387754780175,0,0.45000000045,0.101587301333333,0.612244897539359,0.1999999993,0.257142857,0,0.328571429940476,0.228571428,0.222857143377143,0.285714286,0.053061225331195,0.138952305278698,0.173076923076923,0.571428571,0.866666667,0.961538462,0.742857143,0.100828358852792,0.182918074047933,0.25,0.8,0.259259259259259,0.354838709677419,0.605401260996917,0.546017083623182,0.500315136936225,0.027100929268238,0.193956445203837,0.136051116983985,0.188984133628328,0.054742197528059,0.19827805864794,0.187740040593933
17876.txt,0,0.333333333333333,0.074074074111111,0.25,0,0.393939394,0.267569491991042,0.49342865489125,0.104875534197788,0.279145263009032,0.4824181512,0.307677858976385,0.301369864,0.1369863025,0.1369863,0.313926941666667,0,0.07305936,0,0.123287670123288,0.152777778847222,0,0.051428572158857,0.342857142,0,0.114285716,0.0454545455,0.090909091,0.545454545,0.090909091,0.090909091,0.263157895,0.118421052779605,0.070175438666667,0,0.333333333,0,0.133333334,0.2,0,0.133333334,0.4465142776,0.393939394798898,0.116666666246667,0.339285713903061,0.13020833125,0.28125000028125,0.148148147555556,0.625000000107143,0,0.229166667,0,0.159722223633102,0.083333332,0.4874999995125,0.208333333,0.077380953066327,0.154859074886167,0.153846153846154,0.425531915,0.837209302,0.9375,0.666666667,0.106339759787208,0.19826910563463,0.223214285714286,0.770833333,0.135802469148148,0.209677419354839,0.632657133995201,0.651617239503226,0.527268335963945,0.032146573033152,0.23801311813328,0.246963496522591,0.260166571703278,0.093174075851881,0.221227460812865,0.253713371984642
17878.txt,0,0.166666666666667,0.074074074111111,0.1346153845,0,0.133333333333333,0.225411193368079,0.51425947754958,0.209751068395576,0.207631248544781,0.4824181512,0.295419578300797,0.177777778,0.11111111,0.074074073333333,0.185185185416667,0.096296295237037,0.177777778666667,0.244444445422222,0,0,0.125,0.078260869737391,0.260869566,0,0,0.0384615385,0.076923077,0.230769231,0,0,0.272727273,0.068181818267046,0,0,0,0,0,0.125,0.18749999990625,0,0.5262909532,0.262626262411387,0.103703703641481,0.34920634875737,0,0.333333333333333,0.197530864,0.730158730077097,0,0.148148148,0.12962962937037,0,0,0.192592592207407,0.185185185,0.206349206319728,0.228906536575046,0.076923076923077,0.52,0.791666667,0.833333333,0.666666667,0.27253488171838,0.083495925094817,0.078571428571429,0.777777778,0.074074074074074,0.07741935483871,0.775566073944476,0.605120147854695,0.82847407387617,0.019631561648603,0.330261281904416,0.103472977711953,0.326636930161088,0.060537228523002,0.243662033655338,0.109216124556159
17879.txt,0,0.5,0.222222222222222,0.29166666675,0,0.333333333333333,0.50369134130903,0.230940107725034,0.222474604136832,0.439832219229696,0.2,0.369274472875996,0.142857142,0,0.238095236666667,0.595238095833333,0,0.380952381333333,0,0.214285713214286,0.229166665520833,0,0,1,0,0.5,0,0,0.666666667,0,0.166666667,0,0,0,0,0,0,0,0,0,0,0.1885618084,0,0,0.285714285346939,0,0,0.592592592,1,0,0,0,0,0,0,0.5,0,0.470538665803814,0.076923076923077,0.6,0.666666667,0.8,0.833333333,0.489023399869142,0.205716137108437,0.071428571428572,0.833333333,0.074074074074074,0.064516129032258,0.842161488096507,0.462401464825676,0.980012654536778,0.03008014134979,0.055152885609173,0.119714571528456,0.049993306648054,0.065625410551449,0.033384859357497,0.130349822892789
17880.txt,0,0.527777777666667,0.166666666666667,0.125,0,0.566666666666667,0.244806018358905,0.562731433944278,0.248734169114298,0.250000000081832,0.4873397172,0.548965970139457,0.742857142,0.5,0.285714286666667,0,0.123809525542857,0.228571429333333,0,0.171428571171429,0.294642856455357,0,0.327272727338182,0,0,0,0.1666666665,0.166666667,0,0,0,0.625,0.37500000009375,0,0,0.333333333,0.083333333,0.166666666,0,0,0.333333334,0.4378761664,0.10743801547408,0,0.311688311910946,0,0,0.404040403555555,0.42857142844898,0,0.318181818,0,0,0.363636364,0.354545453245455,0.227272727,0,0.295339712116286,0.038461538461539,0.590909091,0.894736842,0.882352941,0.772727273,0.22425263017554,0.079860696884289,0.035714285714286,0.772727273,0.037037037037037,0.045161290322581,0.84889543324767,0.599115937099131,0.702359711695062,0.006326523764373,0.128141670551495,0.088211215974202,0.102852956490602,0.033679300968814,0.107148617245421,0.076811295540215
17881.txt,0.25,0.380952381,0.079365079333333,0.39285714275,0.25,0.333333333333333,0.369036170848681,0.492912733766832,0.100503781415975,0.385600890481919,0.5196152424,0.415028678287615,0.426229508,0.2049180325,0.43715847,0,0.14207650152459,0.087431693333333,0.180327869153005,0.147540984147541,0.361842103888158,0.105263158,0.276923076978461,0,0.153846152,0,0.2857142855,0.142857143,0,0.142857143,0,0.166666667,0.12500000028125,0,0,0.333333333,0.142857143,0.19047619,0,0.071428571964286,0.095238096,0.526421042,0.311004783874728,0.073684210629474,0.135338345961332,0,0.177631578177632,0.608187134222222,0.563909774410311,0.092105261407895,0.315789474,0,0.100877191250731,0.105263156,0.205263156594737,0.236842105,0.097744361083781,0.385103478841185,0.115384615384615,0.368421053,0.727272727,0.774193548,0.815789474,0.08005594068,0.106745679711267,0.166666666678571,0.815789474,0.185185185185185,0.612903225806452,0.873072436589485,0.541997972442578,0.347049855253927,0.017960711037964,0.322342802981707,0.116078359458417,0.337194903124639,0.077762939993709,0.20522833895253,0.089393387636484
17882.txt,0,0.333333333333333,0,0.3125,0,0.333333333333333,0.406846429924841,0,0,0.425210032283516,0,0.369274472875996,0.25,0.15625,0,0,0,0.333333333333333,0,0,0,0,0.179999999856,0,0,0,0.125,0,0,0.5,0,0,0,0,0,0.25,0.25,0,0,0,0,0.3851930716,0,0.082352940632941,0.05042016769988,0,0,0.104575162666667,0.453781512727491,0,0.235294118,0,0,0,0.764705881435294,0.176470588,0.109243696807923,0.280225038462795,0.269230769230769,0.4375,0.8125,0.916666667,0.705882353,0.194702915662492,0.144440312089112,0.125,0.764705882,0.12962962962963,0.112903225806452,0.815536733270034,0.349861255991091,0.678717462034022,0.023200005163304,0.337206605897296,0.132583200673934,0.330722870654395,0.074059939084933,0.32775309884864,0.131440314243543
17883.txt,0,0.317460317333333,0.111111111111111,0.25,0,0.263157894666667,0.258046405710394,0.441471538837894,0.222474604136832,0.320713490289735,0.4399775528,0.4878271424804,0.4,0.375,0.11111111,0.06944444375,0.072222223594445,0.133333333333333,0,0.05000000105,0.152777778847222,0,0.19999999964,0,0,0,0.25,0,0,0.166666667,0,0.333333333,0.416666667104167,0.074074074,0.222222222,0.238095238,0.19047619,0.095238096,0.047619048,0,0,0.565320066,0.10743801547408,0.095454545238182,0.175324675664193,0,0.255681819255682,0.121212120888889,0.487012986717996,0.079545455420455,0.181818182,0.318181818181818,0.087121213239268,0.090909092,0.354545453245455,0.272727273,0.084415583643785,0.236853874747406,0.065934065923077,0.447368421,0.75,0.785714286,0.636363636,0.172798256862636,0.133761421282905,0.083333333321429,0.636363636,0.086419753074074,0.05529953916129,0.787306590827775,0.612486661965269,0.666666312879056,0.02607780388333,0.245086773388674,0.149553238868917,0.314641999278033,0.09060149361247,0.195548235444097,0.147829260793858
