filename,basic_ntokens,basic_ntypes,basic_ncontent_tokens,basic_ncontent_types,basic_nfunction_tokens,basic_nfunction_types,lexical_density_types,lexical_density_tokens,simple_ttr_aw,simple_ttr_cw,simple_ttr_fw,root_ttr_aw,root_ttr_cw,root_ttr_fw,log_ttr_aw,log_ttr_cw,log_ttr_fw,maas_ttr_aw,maas_ttr_cw,maas_ttr_fw,mattr50_aw,mattr50_cw,mattr50_fw,msttr50_aw,msttr50_cw,msttr50_fw,hdd42_aw,hdd42_cw,hdd42_fw,mtld_original_aw,mtld_original_cw,mtld_original_fw,mtld_ma_bi_aw,mtld_ma_bi_cw,mtld_ma_bi_fw,mtld_ma_wrap_aw,mtld_ma_wrap_cw,mtld_ma_wrap_fw
17906.txt,123,70,55,45,68,25,0.642857143,0.447154472,0.569105691,0.818181818,0.367647059,6.311687443,6.067798762,3.031695313,0.882862112,0.94992413,0.762855776,0.056049381,0.028773238,0.129409588,0.685945946,0.813333333,0.387368421,0.69,0.82,0.38,0.749989434,0.847627216,0.47244705,42.22711268,84.7,14.01212121,33.14558824,0,12.14730769,40.7804878,63,14.04411765
17908.txt,189,96,61,49,128,47,0.510416667,0.322751323,0.507936508,0.803278689,0.3671875,6.982972488,6.273807117,4.154252339,0.870768501,0.946713625,0.793512693,0.056768578,0.029846796,0.097990855,0.704142857,0.825,0.541518987,0.713333333,0.84,0.54,0.723552658,0.84496332,0.552570927,45.92275281,86.82333333,19.80952381,43.33535657,10,17.56533495,42.89417989,67.90740741,17.59375
17909.txt,196,89,72,49,124,40,0.550561798,0.367346939,0.454081633,0.680555556,0.322580645,6.357142857,5.77470538,3.592106041,0.850424187,0.910012657,0.765282983,0.065252663,0.048449776,0.112121231,0.683265306,0.715652174,0.48,0.66,0.74,0.51,0.73794005,0.777388397,0.545877317,35.05289152,51.65809785,19.55568373,38.59155702,39.51923077,18.09174312,41.40306122,49.875,18.5483871
17910.txt,212,89,84,49,128,40,0.550561798,0.396226415,0.419811321,0.583333333,0.3125,6.112545096,5.346338311,3.535533906,0.83796585,0.87835279,0.760275442,0.069652088,0.063217024,0.113763963,0.647730061,0.649142857,0.424050633,0.675,0.72,0.41,0.702381519,0.729801767,0.49254944,32.33200973,36.73244147,13.88615837,31.01062112,29.36305361,14.03508772,33.13679245,32.69047619,14.734375
17911.txt,159,82,58,42,101,40,0.512195122,0.364779874,0.51572327,0.724137931,0.396039604,6.503023003,5.51487018,3.980148761,0.869363293,0.920507838,0.799302952,0.059342636,0.045078201,0.10013217,0.731818182,0.757777778,0.546153846,0.726666667,0.74,0.56,0.754202561,0.773619873,0.577450807,55.84492245,58.435,21.22770146,47.74046729,47,19.86842105,48.10062893,53.62068966,19.12871287
17912.txt,142,68,47,32,95,36,0.470588235,0.330985915,0.478873239,0.680851064,0.378947368,5.706433236,4.667679728,3.693522068,0.851423517,0.900156633,0.786916077,0.069031867,0.059711437,0.107742013,0.650752688,0.680851064,0.501304348,0.65,0.680851064,0.5,0.722930766,0.702310522,0.562296924,37.72699578,27.90897243,17.9893617,30.0074293,25.12463768,15.97578348,33.21830986,32.65957447,16.54736842
17913.txt,102,57,36,28,66,29,0.49122807,0.352941176,0.558823529,0.777777778,0.439393939,5.643840995,4.666666667,3.569653238,0.874178386,0.929869373,0.803716783,0.062641444,0.045062336,0.107874953,0.634716981,0.777777778,0.483529412,0.69,0.777777778,0.44,0.723361977,0,0.535805227,34,40.68,18.41416857,27.27844388,13.14583333,15.55263158,37.56862745,26.58333333,19.21212121
17914.txt,111,65,43,31,68,34,0.476923077,0.387387387,0.585585586,0.720930233,0.5,6.169526972,4.72745568,4.123105626,0.886370209,0.913003057,0.83572795,0.055555916,0.053259028,0.089643247,0.771290323,0.720930233,0.603157895,0.74,0.720930233,0.58,0.77611815,0.725359911,0.611591465,55.5,40.18188172,20.22413793,53.16220238,20.93506494,24.38999326,52.72072072,33.62790698,22.95588235
17915.txt,116,58,47,32,69,26,0.551724138,0.405172414,0.5,0.680851064,0.376811594,5.385164807,4.667679728,3.13003218,0.854184489,0.900156633,0.769488565,0.070631377,0.059711437,0.125356364,0.66119403,0.680851064,0.433,0.66,0.680851064,0.38,0.691321793,0.698109681,0.480316105,37.75837051,47,13.77195122,29.34395787,31.27564103,12.17512864,34.30172414,35.5106383,13.34782609
17916.txt,81,42,37,20,44,22,0.476190476,0.456790123,0.518518519,0.540540541,0.5,4.666666667,3.287979746,3.31662479,0.850543376,0.829631785,0.816830749,0.078311657,0.108639222,0.111453925,0.56375,0.540540541,0.5,0.54,0.540540541,0.5,0.678753118,0,0.511728581,36.49802372,18.5,13.36180308,25.5129979,13.89952153,12,31.77777778,16.67567568,14.88636364
17917.txt,105,52,37,26,68,26,0.5,0.352380952,0.495238095,0.702702703,0.382352941,5.074680379,4.27437367,3.152963125,0.849006743,0.902290392,0.772150868,0.074705154,0.062306785,0.124337257,0.589285714,0.702702703,0.389473684,0.64,0.702702703,0.38,0.662775543,0,0.468800824,29.17625005,26.67363636,12.75,24.00853876,19.23611111,11.29034483,26.52380952,28.91891892,12.77941176
17918.txt,132,65,57,31,75,34,0.476923077,0.431818182,0.492424242,0.543859649,0.453333333,5.657523819,4.106050307,3.92598183,0.854916365,0.849355345,0.816762069,0.068417155,0.085794642,0.097723704,0.717831325,0.5975,0.526153846,0.7,0.62,0.48,0.753198313,0.609971302,0.596843156,42.96030246,24.34143969,23.38082902,43.25644841,23.825,18.77474747,47.61363636,24.05263158,22.30666667
17919.txt,252,108,95,62,157,46,0.574074074,0.376984127,0.428571429,0.652631579,0.292993631,6.803360514,6.361065783,3.671199669,0.846765761,0.906290285,0.757210299,0.063810363,0.047382615,0.110565026,0.712512315,0.75,0.503333333,0.704,0.74,0.48,0.735467883,0.799538049,0.526287171,37.87065059,61.22882211,17.34963768,44.08739496,50.59992163,18.56344362,42.40873016,61.11578947,17.98726115
17920.txt,53,29,18,14,35,15,0.482758621,0.339622642,0.547169811,0.777777778,0.428571429,3.983456355,3.299831646,2.535462764,0.848122985,0.913051175,0.761683569,0.088081622,0.069266892,0.154343218,0.565,0.777777778,0.428571429,0.58,0.777777778,0.428571429,0.593756762,0,0,23.80691057,22.68,10.19661309,23.71368421,0,10.78846154,20.77358491,18.05882353,10.54285714
17921.txt,183,64,51,28,132,36,0.4375,0.278688525,0.349726776,0.549019608,0.272727273,4.731016134,3.920784235,3.133397807,0.798328849,0.847495495,0.733906268,0.089138347,0.089310827,0.12548194,0.573731343,0.55,0.438072289,0.586666667,0.56,0.43,0.621084456,0.584045677,0.478781117,24.83780237,14.64496518,14.91863118,23.09863476,17.83333333,14.48844052,22.96174863,16.84313725,14.54545455
17922.txt,122,67,41,36,81,31,0.537313433,0.336065574,0.549180328,0.87804878,0.382716049,6.065894985,5.622255428,3.444444444,0.875244421,0.964978967,0.781437464,0.059795811,0.021714647,0.114521484,0.69890411,0.87804878,0.465,0.67,0.87804878,0.48,0.729988505,0,0.520721822,31.39788356,94.136,16.2,38.92136841,0,16.66428571,37.40163934,51,16.01234568
17923.txt,197,101,79,55,118,46,0.544554455,0.401015228,0.512690355,0.696202532,0.389830508,7.195952049,6.187983455,4.234643242,0.873545817,0.917125761,0.802535002,0.05511268,0.043672563,0.095307067,0.755810811,0.772,0.529855072,0.76,0.8,0.53,0.806112843,0.822810989,0.617230125,62.39315387,79,21.23573722,50.77517811,55.3125,17.546624,61.69035533,66,22.44915254
17924.txt,250,122,108,75,142,47,0.614754098,0.432,0.488,0.694444444,0.330985915,7.715957491,7.216878365,3.944152384,0.870063397,0.92212027,0.776893051,0.054186761,0.038299803,0.103660344,0.737313433,0.766779661,0.529032258,0.724,0.78,0.47,0.773816394,0.831397587,0.555500056,48.85557705,75.46542517,17.7928744,51.16940341,46.03033268,18.87983631,49.628,69.0462963,18.35915493
17926.txt,280,119,108,66,172,53,0.554621849,0.385714286,0.425,0.611111111,0.308139535,7.111610226,6.350852961,4.041212114,0.848145863,0.894817881,0.771305716,0.062053261,0.051726611,0.102299876,0.736017316,0.796949153,0.547479675,0.716,0.75,0.573333333,0.765130084,0.774438244,0.58465786,46.66666667,38.40872982,18.21973466,51.06943502,57.14583333,20.10507679,49.04285714,48.43518519,19.76162791
17927.txt,96,49,33,25,63,24,0.510204082,0.34375,0.510416667,0.757575758,0.380952381,5.001041558,4.351941399,3.023715784,0.852656313,0.920597416,0.767065046,0.07433074,0.052289664,0.129455735,0.634042553,0.757575758,0.42,0.66,0.757575758,0.42,0.655229032,0,0.457309521,24,30.31385593,12.5984201,24.07185104,10.7,13.57175926,26.86458333,25.28125,13.82539683
17928.txt,168,82,61,39,107,43,0.475609756,0.363095238,0.488095238,0.639344262,0.401869159,6.326437348,4.993438317,4.156966903,0.860021512,0.891188046,0.8049086,0.062902936,0.060947816,0.09613332,0.683865546,0.658333333,0.536206897,0.693333333,0.64,0.53,0.765914373,0.721333352,0.60526597,42.57798165,29.94207317,18.06143411,41.84533333,25.30892449,21.98742771,42.64880952,35.60655738,21.78504673
17930.txt,219,90,83,49,136,41,0.544444444,0.378995434,0.410958904,0.590361446,0.301470588,6.081636406,5.378448739,3.515720995,0.834987897,0.880733351,0.75591959,0.070504611,0.062147887,0.114401668,0.659411765,0.635882353,0.468505747,0.655,0.66,0.45,0.703572082,0.704873421,0.512465125,37.63118971,27.92320495,17.17309753,35.64346552,24.48562897,16.57100875,38.35159817,32.03614458,16.63970588
17931.txt,171,98,71,51,100,47,0.520408163,0.415204678,0.573099415,0.718309859,0.47,7.494247306,6.052586457,4.7,0.891728412,0.922383511,0.836048929,0.048487137,0.041926341,0.081975536,0.787540984,0.787272727,0.614509804,0.773333333,0.8,0.6,0.806376566,0.81424351,0.633189478,61.84410511,62.85779817,25.08169935,64.69664651,56.8,22.56595512,62.93567251,66,22.67
17932.txt,307,135,119,80,188,55,0.592592593,0.38762215,0.439739414,0.672268908,0.292553191,7.704856965,7.333587976,4.011287266,0.856540106,0.916910107,0.765277876,0.057680705,0.040032769,0.103212767,0.743100775,0.806285714,0.514820144,0.746666667,0.77,0.526666667,0.776757656,0.836390818,0.586386614,55.00611781,67.38853547,20.64456315,51.57363102,77.91891892,19.7303717,54.38762215,77.75630252,20.13297872
17933.txt,92,56,35,28,57,28,0.5,0.380434783,0.608695652,0.8,0.49122807,5.838403594,4.732863826,3.7086906,0.890212274,0.937237214,0.824180622,0.055906104,0.040647682,0.100132066,0.718139535,0.8,0.4925,0.74,0.8,0.48,0.738360578,0,0.547958302,42.51515152,49,16.82110092,36.41821429,0,15.27426694,37.2826087,39,15.28070175
17935.txt,118,63,46,32,72,31,0.507936508,0.389830508,0.533898305,0.695652174,0.430555556,5.799620093,4.718142597,3.653385036,0.868457056,0.905212984,0.802958919,0.063489592,0.057005906,0.106088211,0.705507246,0.695652174,0.533043478,0.69,0.695652174,0.5,0.743056409,0.717046239,0.553113067,31.1614011,35.1509434,14.0963011,34.26804907,16.3,14.15452848,33.25423729,33.2173913,14.54166667
17936.txt,44,26,18,13,26,13,0.5,0.409090909,0.590909091,0.722222222,0.5,3.91964748,3.064129385,2.549509757,0.860976022,0.887411576,0.787253946,0.084592626,0.089692416,0.1503534,0.590909091,0.722222222,0.5,0.590909091,0.722222222,0.5,0.598434511,0,0,24.09311741,18,13,14.97619048,11.9047619,10.52714932,21.09090909,15.61111111,11.65384615
17937.txt,61,31,21,13,40,18,0.419354839,0.344262295,0.508196721,0.619047619,0.45,3.969143278,2.836832573,2.846049894,0.835342391,0.842480031,0.783536517,0.092228117,0.119133013,0.135115716,0.52,0.619047619,0.45,0.5,0.619047619,0.45,0.570832453,0,0,19.34049479,11.56311143,12.46977547,15.9,10.29166667,10.55555556,19.62295082,12.33333333,11.7
17938.txt,306,100,107,50,199,50,0.5,0.349673203,0.326797386,0.46728972,0.251256281,5.716619505,4.833682445,3.544406025,0.80459539,0.837185171,0.739051148,0.078610824,0.080228703,0.113512627,0.645836576,0.573793103,0.4868,0.66,0.58,0.5,0.698607364,0.627637427,0.55317385,33.99157164,20.61323529,17.84091033,30.390844,20.47427864,16.64352146,31.10784314,20.97196262,17.22110553
17939.txt,240,131,102,82,138,49,0.625954198,0.425,0.545833333,0.803921569,0.355072464,8.456013639,8.119209852,4.171157001,0.889530836,0.952809762,0.789855881,0.046411496,0.023494092,0.098203735,0.785968586,0.867169811,0.567865169,0.775,0.86,0.55,0.791790029,0.898454551,0.561350393,68.42363232,145.656,21.77659574,71.72926189,0,21.94678795,69.42916667,114,21.70289855
17940.txt,70,39,29,19,41,20,0.487179487,0.414285714,0.557142857,0.655172414,0.487804878,4.661391576,3.528211425,3.123475238,0.862319819,0.874422423,0.8066983,0.074619439,0.085870999,0.119855924,0.660952381,0.655172414,0.487804878,0.66,0.655172414,0.487804878,0.666378257,0,0,35,25.18421053,11.77340338,27.39621016,20.31060606,13.58719758,25.31428571,21.03448276,12.7804878
17941.txt,134,68,48,34,86,34,0.5,0.358208955,0.507462687,0.708333333,0.395348837,5.874305294,4.907477288,3.666314289,0.861503822,0.910921576,0.791667171,0.065110181,0.052983726,0.107693458,0.687529412,0.708333333,0.511891892,0.67,0.708333333,0.42,0.721662129,0.727872504,0.547704276,42.56975867,38.37433155,20.20169082,36.80381944,23.31034483,19.74583781,37.93283582,37.16666667,21.04651163
17942.txt,107,69,49,40,58,29,0.579710145,0.457943925,0.644859813,0.816326531,0.5,6.670481774,5.714285714,3.807886553,0.906112048,0.947854518,0.82929272,0.046264267,0.030851735,0.096804225,0.808275862,0.816326531,0.542222222,0.8,0.816326531,0.54,0.783133812,0.837581101,0.564124926,66.47928994,74.69777778,19.93608376,59.28717949,0,14.45716034,57.42990654,53.95555556,16.10344828
17943.txt,162,70,59,34,103,36,0.485714286,0.364197531,0.432098765,0.576271186,0.349514563,5.499719409,4.426422973,3.547185401,0.835069247,0.864826031,0.773188453,0.074645681,0.07633273,0.112682508,0.591858407,0.578,0.432222222,0.626666667,0.6,0.47,0.700569167,0.654405645,0.525445074,28.19416134,29.02344366,14.01168174,24.45033333,16.29545455,12.9675745,30.49382716,23,13.48543689
17944.txt,136,60,42,31,94,29,0.516666667,0.308823529,0.441176471,0.738095238,0.308510638,5.144957554,4.783403849,2.991121614,0.833428087,0.918750868,0.741157242,0.078073061,0.050053392,0.131183977,0.616091954,0.738095238,0.414666667,0.56,0.738095238,0.36,0.652815752,0.738095238,0.463969025,24.12162162,43.45090909,12.97243789,26.4246629,32.2,12.95911402,29.61764706,40.04761905,13.79787234
17945.txt,119,69,44,34,75,35,0.492753623,0.369747899,0.579831933,0.772727273,0.466666667,6.325219629,5.125692858,4.041451884,0.885958798,0.931866758,0.823476051,0.054945132,0.04145738,0.09414303,0.758,0.772727273,0.556923077,0.77,0.772727273,0.56,0.778733784,0.780177187,0.605163728,53.45325203,54.208,21.03470961,57.13768116,0,21.65398661,59.00840336,48,22.50666667
17946.txt,70,42,26,18,44,24,0.428571429,0.371428571,0.6,0.692307692,0.545454545,5.019960159,3.530090432,3.618136135,0.879763164,0.887135088,0.839824147,0.065165554,0.079764691,0.097463015,0.663809524,0.692307692,0.545454545,0.66,0.692307692,0.545454545,0.707868817,0,0.557157958,33.3365019,20.78609626,18.875,32.8399747,16.23333333,17.298125,35.75714286,20.26923077,17.45454545
17947.txt,283,126,105,72,178,54,0.571428571,0.371024735,0.445229682,0.685714286,0.303370787,7.489922558,7.026480525,4.047471121,0.856669453,0.918930502,0.769809084,0.058459638,0.0401098,0.10228798,0.733675214,0.798928571,0.55875969,0.704,0.79,0.52,0.762969109,0.833943978,0.569854315,42.35474152,86.9214876,18.24185215,47.25154232,85.10037879,19.88277362,47.45936396,81.94285714,20.06179775
17949.txt,84,42,32,21,52,21,0.5,0.380952381,0.5,0.65625,0.403846154,4.582575695,3.712310601,2.91217603,0.843562212,0.878463485,0.770522563,0.081296821,0.080747113,0.133727849,0.628,0.65625,0.42,0.58,0.65625,0.42,0.646296164,0,0.450571746,24.78899083,26.02985075,13.17889908,23.2871919,20.12307692,12.46256381,22.11904762,22.4375,12.17307692
17950.txt,61,38,20,18,41,20,0.473684211,0.327868852,0.62295082,0.9,0.487804878,4.865401437,4.024922359,3.123475238,0.88486932,0.964829796,0.8066983,0.064487065,0.027032585,0.119855924,0.678333333,0.9,0.487804878,0.7,0.9,0.487804878,0.693278019,0,0,35.12848962,56,11.50103771,31.03192935,0,13.13483796,26.6557377,26,12.68292683
17951.txt,59,34,25,20,34,14,0.588235294,0.423728814,0.576271186,0.8,0.411764706,4.426422973,4,2.400980192,0.864826031,0.930676558,0.748379898,0.07633273,0.049589712,0.16429877,0.6,0.8,0.411764706,0.6,0.8,0.411764706,0.63612405,0,0,28.23281787,35,10.75757576,23.1,0,10.87583333,24.30508475,28,10.91176471
17952.txt,197,79,68,42,129,37,0.53164557,0.345177665,0.401015228,0.617647059,0.286821705,5.628516949,5.093248126,3.257668353,0.827045118,0.885807037,0.743015905,0.075379136,0.062315093,0.12175938,0.640810811,0.654736842,0.43875,0.613333333,0.7,0.44,0.681534471,0.688426815,0.507702676,30.21639874,29.31775317,14.33333333,29.15737434,28.33324496,13.06756757,29.84263959,30.77941176,13.71317829
17953.txt,144,64,59,32,85,32,0.5,0.409722222,0.444444444,0.542372881,0.376470588,5.333333333,4.166045151,3.470887325,0.836828837,0.849958081,0.780105325,0.075599518,0.08472866,0.113969378,0.644631579,0.572,0.507222222,0.61,0.54,0.44,0.678618423,0.617124128,0.494403886,30.52354847,17.97683455,14.07750583,32.00055804,16.73089701,16.33163454,31.33333333,20.45762712,15.52941176
17954.txt,151,79,58,39,93,40,0.493670886,0.38410596,0.523178808,0.672413793,0.430107527,6.428928824,5.120950882,4.147806779,0.870879838,0.902256635,0.813855153,0.059257241,0.055428044,0.094562591,0.712941176,0.673333333,0.549545455,0.7,0.66,0.58,0.763753135,0.723540045,0.600064212,49.04140999,35.3442984,24.55877483,42.94482323,26.03846154,19.89358974,46.54966887,36.4137931,21.23655914
17955.txt,129,62,57,34,72,28,0.548387097,0.441860465,0.480620155,0.596491228,0.388888889,5.458795619,4.503410014,3.299831646,0.849237386,0.872202772,0.779159377,0.071431512,0.072782651,0.11890204,0.7155,0.6475,0.462608696,0.68,0.66,0.46,0.715931565,0.673824713,0.500064987,45.18119598,40.40645695,14.46923077,43.44724919,35.47222222,15.48036759,38.96124031,31.61403509,14.72222222
17957.txt,77,45,30,21,47,24,0.466666667,0.38961039,0.584415584,0.7,0.510638298,5.128225941,3.834057903,3.500759796,0.876342773,0.895132536,0.825436882,0.065548812,0.070994486,0.104397669,0.695714286,0.7,0.510638298,0.7,0.7,0.510638298,0.690664623,0,0.530416479,38.5,29,14.26857173,36.93514151,28.33333333,16.34255898,31.80519481,20.33333333,15.31914894
17959.txt,84,44,32,23,52,21,0.522727273,0.380952381,0.523809524,0.71875,0.403846154,4.800793585,4.065863992,2.91217603,0.854061408,0.904712391,0.770522563,0.07584065,0.063307717,0.133727849,0.673714286,0.71875,0.42,0.68,0.71875,0.42,0.687761629,0,0.462874381,37.96153846,26.83870968,17.33333333,36.48354388,16.62637363,18.42682927,37.36904762,25.84375,17.78846154
17961.txt,146,65,52,38,94,27,0.584615385,0.356164384,0.445205479,0.730769231,0.287234043,5.379438276,5.269651864,2.784837365,0.837623751,0.920618018,0.725428796,0.075023002,0.046259806,0.139155303,0.629278351,0.72,0.395111111,0.62,0.72,0.4,0.676872051,0.769961061,0.453564821,29.402267,53.04,14.94423005,30.75864165,21.47773279,13.42428504,33.09589041,41.84615385,13.88297872
17962.txt,145,70,53,30,92,40,0.428571429,0.365517241,0.482758621,0.566037736,0.434782609,5.81318359,4.120816918,4.170288281,0.853671396,0.856661791,0.815800958,0.067701846,0.08312951,0.093797833,0.705,0.575,0.537209302,0.68,0.58,0.54,0.702758006,0.606626518,0.571379064,39.54101779,23.46100917,17.38387822,40.18559969,23.03448276,19.11589744,39.62068966,21.75471698,19.45652174
17963.txt,402,119,143,66,259,53,0.554621849,0.355721393,0.2960199,0.461538462,0.204633205,5.93518055,5.519197266,3.29325976,0.796991858,0.844204293,0.71448889,0.077953349,0.07228372,0.118307354,0.62470255,0.627659574,0.449333333,0.63,0.65,0.444,0.705326799,0.729091652,0.514981102,26.48837209,28.43501336,13.83199675,26.39573542,22.83710011,13.844,26.4079602,28.44755245,13.84555985
17964.txt,132,82,61,47,71,35,0.573170732,0.462121212,0.621212121,0.770491803,0.492957746,7.137183894,6.017733357,4.153735804,0.902498057,0.936576438,0.834064055,0.045979035,0.035524843,0.089634138,0.745301205,0.826666667,0.534545455,0.73,0.82,0.54,0.786378935,0.824012417,0.573853813,47.17719675,74.42,15.92994924,39.48476621,0,14.21991315,44.25757576,63.35,15.14084507
17965.txt,166,74,66,41,100,33,0.554054054,0.397590361,0.445783133,0.621212121,0.33,5.74351389,5.04675113,3.3,0.841955277,0.886367086,0.75925697,0.071187851,0.062451316,0.120371515,0.661880342,0.665882353,0.445098039,0.673333333,0.68,0.46,0.713548279,0.702162274,0.517893376,37.35,34.88552543,15.85286458,33.61609658,34.3038176,13.72020202,33.58433735,33.43939394,13.63
17966.txt,177,87,62,43,115,44,0.494252874,0.350282486,0.491525424,0.693548387,0.382608696,6.539320444,5.461005461,4.103021156,0.862785729,0.91133454,0.797522395,0.061039103,0.049467681,0.098256814,0.72734375,0.726153846,0.541818182,0.733333333,0.74,0.54,0.757400766,0.766401659,0.586339678,41.94968911,37.09513742,23.6969697,42.33046133,29.67857143,21.63346335,48.21468927,45.82258065,21.43478261
