filename,lemma_ttr,lemma_mattr,lexical_density_tokens,lexical_density_types,content_ttr,function_ttr,function_mattr,noun_ttr,verb_ttr,adj_ttr,adv_ttr,prp_ttr,argument_ttr,bigram_lemma_ttr,trigram_lemma_ttr,adjacent_overlap_all_sent,adjacent_overlap_all_sent_div_seg,adjacent_overlap_binary_all_sent,adjacent_overlap_2_all_sent,adjacent_overlap_2_all_sent_div_seg,adjacent_overlap_binary_2_all_sent,adjacent_overlap_cw_sent,adjacent_overlap_cw_sent_div_seg,adjacent_overlap_binary_cw_sent,adjacent_overlap_2_cw_sent,adjacent_overlap_2_cw_sent_div_seg,adjacent_overlap_binary_2_cw_sent,adjacent_overlap_fw_sent,adjacent_overlap_fw_sent_div_seg,adjacent_overlap_binary_fw_sent,adjacent_overlap_2_fw_sent,adjacent_overlap_2_fw_sent_div_seg,adjacent_overlap_binary_2_fw_sent,adjacent_overlap_noun_sent,adjacent_overlap_noun_sent_div_seg,adjacent_overlap_binary_noun_sent,adjacent_overlap_2_noun_sent,adjacent_overlap_2_noun_sent_div_seg,adjacent_overlap_binary_2_noun_sent,adjacent_overlap_verb_sent,adjacent_overlap_verb_sent_div_seg,adjacent_overlap_binary_verb_sent,adjacent_overlap_2_verb_sent,adjacent_overlap_2_verb_sent_div_seg,adjacent_overlap_binary_2_verb_sent,adjacent_overlap_adj_sent,adjacent_overlap_adj_sent_div_seg,adjacent_overlap_binary_adj_sent,adjacent_overlap_2_adj_sent,adjacent_overlap_2_adj_sent_div_seg,adjacent_overlap_binary_2_adj_sent,adjacent_overlap_adv_sent,adjacent_overlap_adv_sent_div_seg,adjacent_overlap_binary_adv_sent,adjacent_overlap_2_adv_sent,adjacent_overlap_2_adv_sent_div_seg,adjacent_overlap_binary_2_adv_sent,adjacent_overlap_pronoun_sent,adjacent_overlap_pronoun_sent_div_seg,adjacent_overlap_binary_pronoun_sent,adjacent_overlap_2_pronoun_sent,adjacent_overlap_2_pronoun_sent_div_seg,adjacent_overlap_binary_2_pronoun_sent,adjacent_overlap_argument_sent,adjacent_overlap_argument_sent_div_seg,adjacent_overlap_binary_argument_sent,adjacent_overlap_2_argument_sent,adjacent_overlap_2_argument_sent_div_seg,adjacent_overlap_binary_2_argument_sent,syn_overlap_sent_noun,syn_overlap_sent_verb,syn_overlap_para_noun,syn_overlap_para_verb,lda_1_all_sent,lda_2_all_sent,lda_1_all_para,lda_2_all_para,word2vec_1_all_sent,word2vec_2_all_sent,word2vec_1_all_para,word2vec_2_all_para,basic_connectives,conjunctions,disjunctions,lexical_subordinators,coordinating_conjuncts,addition,sentence_linking,order,reason_and_purpose,all_causal,positive_causal,opposition,determiners,all_demonstratives,attended_demonstratives,unattended_demonstratives,all_additive,all_logical,positive_logical,negative_logical,all_temporal,positive_intentional,all_positive,all_negative,all_connective,pronoun_density,pronoun_noun_ratio,repeated_content_lemmas,repeated_content_and_pronoun_lemmas
17857.txt,0.45398773,0.681403509,0.429447853,0.594594595,0.628571429,0.344086022,0.476818182,0.655172414,0.56,0.833333333,0.7,0.277777778,0.5,0.839506173,0.950310559,0.256,4,1,0.363636364,5.714285714,1,0.116666667,0.875,0.75,0.236363636,1.857142857,1,0.352941176,3,1,0.482758621,4,1,0.12,0.375,0.375,0.166666667,0.571428571,0.428571429,0.136363636,0.375,0.375,0.333333333,1,0.857142857,0,0,0,0.25,0.142857143,0.142857143,0.125,0.125,0.125,0.166666667,0.142857143,0.142857143,0.333333333,0.5,0.375,0.6,0.857142857,0.714285714,0.189189189,0.875,0.375,0.294117647,1.428571429,0.714285714,0.375,0.625,0,0,0.966454175,0.983120845,0,0,0.747308131,0.825792867,0,0,0.036809816,0.030674847,0,0.042944785,0.006134969,0.024539877,0.049079755,0.006134969,0.024539877,0.030674847,0.024539877,0.018404908,0.098159509,0.006134969,0,0.006134969,0.036809816,0.049079755,0.030674847,0.012269939,0.024539877,0,0.079754601,0.012269939,0.079754601,0.030674847,0.172413793,0.245398773,0.263803681
17858.txt,0.428571429,0.618231293,0.489795918,0.666666667,0.583333333,0.29,0.40745098,0.512195122,0.53125,0.7,0.923076923,0.347826087,0.451612903,0.841025641,0.953608247,0.23566879,2.466666667,0.866666667,0.350993377,3.785714286,1,0.186046512,1.066666667,0.733333333,0.228915663,1.357142857,0.857142857,0.273972603,1.333333333,0.733333333,0.485714286,2.428571429,0.928571429,0.228571429,0.533333333,0.466666667,0.285714286,0.714285714,0.642857143,0.206896552,0.4,0.333333333,0.25,0.5,0.428571429,0.1,0.066666667,0.066666667,0.1,0.071428571,0.071428571,0,0,0,0,0,0,0.277777778,0.333333333,0.266666667,0.4375,0.5,0.357142857,0.25,0.866666667,0.733333333,0.34,1.214285714,0.857142857,0.733333333,0.666666667,0,0,0.852713408,0.969600295,0,0,0.787216225,0.864327112,0,0,0.040816327,0.030612245,0.010204082,0.030612245,0,0.035714286,0.025510204,0.020408163,0,0,0.010204082,0.005102041,0.102040816,0.015306122,0.005102041,0.010204082,0.056122449,0.040816327,0.025510204,0,0.030612245,0.005102041,0.071428571,0.010204082,0.076530612,0.035714286,0.170731707,0.301020408,0.326530612
17859.txt,0.494565217,0.708592593,0.483695652,0.692307692,0.707865169,0.305263158,0.44173913,0.688888889,0.72,1,0.714285714,0.2,0.538461538,0.923497268,0.983516484,0.209459459,3.1,1,0.31496063,4.444444444,1,0.12345679,1,0.6,0.15942029,1.222222222,0.555555556,0.3,2.1,1,0.508196721,3.444444444,1,0.095238095,0.4,0.3,0.128205128,0.555555556,0.444444444,0.125,0.3,0.3,0.19047619,0.444444444,0.444444444,0,0,0,0,0,0,0.272727273,0.3,0.3,0.333333333,0.222222222,0.222222222,0.3125,0.5,0.4,0.384615385,0.555555556,0.555555556,0.127272727,0.7,0.5,0.18,1,0.777777778,0.4,0.5,0,0,0.673716265,0.982591863,0,0,0.713720623,0.817818477,0,0,0.043478261,0.038043478,0,0.016304348,0.005434783,0.032608696,0.02173913,0.005434783,0.010869565,0.027173913,0.02173913,0.005434783,0.141304348,0.027173913,0,0.027173913,0.048913043,0.02173913,0.016304348,0.005434783,0.016304348,0.010869565,0.076086957,0.005434783,0.086956522,0.048913043,0.2,0.25,0.298913043
17860.txt,0.456852792,0.685135135,0.472081218,0.666666667,0.64516129,0.307692308,0.441454545,0.638888889,0.642857143,0.823529412,0.5,0.157894737,0.388888889,0.841836735,0.958974359,0.205882353,2.333333333,0.916666667,0.336538462,3.181818182,1,0.095890411,0.583333333,0.416666667,0.203703704,1,0.636363636,0.318181818,1.75,0.833333333,0.480769231,2.272727273,0.909090909,0.111111111,0.25,0.25,0.142857143,0.272727273,0.272727273,0.130434783,0.25,0.25,0.2,0.272727273,0.181818182,0,0,0,0.1,0.090909091,0.090909091,0.111111111,0.083333333,0.083333333,0.5,0.363636364,0.272727273,0.476190476,0.833333333,0.666666667,0.588235294,0.909090909,0.636363636,0.282608696,1.083333333,0.75,0.351351351,1.181818182,0.727272727,0.333333333,0.5,0,0,0.889062497,0.932617374,0,0,0.761268688,0.836436965,0,0,0.065989848,0.060913706,0,0.020304569,0.005076142,0.035532995,0.045685279,0,0.015228426,0.025380711,0.030456853,0.025380711,0.035532995,0.020304569,0.010152284,0.010152284,0.060913706,0.045685279,0.015228426,0.025380711,0.005076142,0.005076142,0.07106599,0.025380711,0.081218274,0.065989848,0.361111111,0.253807107,0.319796954
17861.txt,0.482269504,0.631956522,0.439716312,0.573529412,0.629032258,0.405063291,0.499333333,0.863636364,0.387096774,1,0.8,0.25,0.533333333,0.842857143,0.971223022,0.285714286,6,1,0.338709677,7,1,0.162790698,1.75,1,0.21875,2.333333333,1,0.355555556,4,1,0.470588235,5.333333333,1,0.055555556,0.25,0.25,0,0,0,0.333333333,1.5,0.75,0.5,2.333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.5,1,0.75,2,1,0.24137931,1.75,1,0.285714286,2,1,0.25,6.75,0,0,0.964436119,0.953921677,0,0,0.793939741,0.795733082,0,0,0.021276596,0.014184397,0,0.04964539,0.007092199,0,0.09929078,0.007092199,0.035460993,0.028368794,0.028368794,0.021276596,0.063829787,0.014184397,0.007092199,0.007092199,0.014184397,0.056737589,0.035460993,0.014184397,0.04964539,0.007092199,0.085106383,0.014184397,0.04964539,0.035460993,0.227272727,0.234042553,0.262411348
17862.txt,0.475728155,0.564074074,0.533980583,0.632653061,0.563636364,0.416666667,0.416666667,0.5,0.6,0.857142857,0.625,0.272727273,0.365853659,0.862745098,0.910891089,0.256097561,2.625,1,0.47826087,4.714285714,1,0.191489362,1.125,0.625,0.384615385,2.142857143,0.857142857,0.257142857,1.125,0.625,0.466666667,2,0.857142857,0.294117647,0.625,0.5,0.5,1,0.571428571,0,0,0,0.266666667,0.571428571,0.428571429,0.142857143,0.125,0.125,0.2,0.142857143,0.142857143,0.142857143,0.125,0.125,0.333333333,0.285714286,0.285714286,0.428571429,0.75,0.5,0.666666667,1.142857143,0.714285714,0.366666667,1.375,0.75,0.6,2.142857143,0.857142857,0.625,0,0,0,0.883670723,0.934409936,0,0,0.803478241,0.852117274,0,0,0.038834951,0.038834951,0,0.038834951,0,0.048543689,0.048543689,0.009708738,0.029126214,0.029126214,0.029126214,0.009708738,0.009708738,0.009708738,0,0.009708738,0.058252427,0.058252427,0.048543689,0.009708738,0.019417476,0.009708738,0.097087379,0.009708738,0.097087379,0.048543689,0.25,0.339805825,0.378640777
17863.txt,0.730769231,0.726666667,0.5,0.657894737,0.961538462,0.538461538,0.538461538,1,0.9,1,1,0.375,0.705882353,0.941176471,1,0.230769231,3,1,0.333333333,3,1,0,0,0,0.2,1,1,0.545454545,3,1,0.5,2,1,0,0,0,0,0,0,0,0,0,0.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.25,1,1,0.25,1,1,0,0,0,0,0.890324142,0.856587892,0,0,0.706924726,0.532267729,0,0,0.019230769,0.019230769,0,0.019230769,0,0.038461538,0.076923077,0,0,0,0,0,0.076923077,0.019230769,0,0.019230769,0.038461538,0.019230769,0.019230769,0,0.076923077,0,0.115384615,0,0.038461538,0.057692308,0.3,0.038461538,0.076923077
17864.txt,0.570093458,0.758275862,0.457943925,0.557377049,0.693877551,0.482758621,0.553333333,0.705882353,0.636363636,1,0.5,0.4,0.604166667,0.886792453,0.961904762,0.346938776,4.25,1,0.6,7,1,0.217391304,1.25,0.75,0.5,3,1,0.407407407,2.75,1,0.722222222,4.333333333,1,0.2,0.75,0.75,0.416666667,1.666666667,1,0.285714286,0.5,0.25,0.8,1.333333333,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.625,1.25,1,1,2,1,0.347826087,2,1,0.611111111,3.666666667,1,0.75,0.5,0,0,0.690428712,0.655780649,0,0,0.755387002,0.79288243,0,0,0.074766355,0.065420561,0,0.018691589,0.009345794,0.046728972,0.056074766,0,0.009345794,0.018691589,0.028037383,0.018691589,0.093457944,0.009345794,0,0.009345794,0.065420561,0.037383178,0.018691589,0.018691589,0.018691589,0,0.102803738,0.018691589,0.08411215,0.018691589,0.058823529,0.224299065,0.224299065
17865.txt,0.408783784,0.72388664,0.537162162,0.73553719,0.559748428,0.262773723,0.418181818,0.540816327,0.694444444,0.818181818,0.533333333,0.236842105,0.465648855,0.840677966,0.962585034,0.160194175,2.357142857,0.857142857,0.311764706,4.076923077,0.846153846,0.063492063,0.571428571,0.214285714,0.184466019,1.461538462,0.461538462,0.283950617,1.642857143,0.857142857,0.462686567,2.384615385,0.846153846,0.054054054,0.285714286,0.142857143,0.180327869,0.846153846,0.384615385,0.028571429,0.071428571,0.071428571,0.178571429,0.384615385,0.384615385,0,0,0,0.142857143,0.076923077,0.076923077,0.083333333,0.071428571,0.071428571,0.222222222,0.153846154,0.153846154,0.25,0.428571429,0.285714286,0.421052632,0.615384615,0.615384615,0.09375,0.642857143,0.357142857,0.240506329,1.461538462,0.769230769,0.357142857,0.214285714,0,0,0.89242119,0.965787162,0,0,0.738818766,0.842500594,0,0,0.043918919,0.030405405,0,0.013513514,0.013513514,0.030405405,0.010135135,0.010135135,0.006756757,0.013513514,0.010135135,0.003378378,0.060810811,0.023648649,0.006756757,0.016891892,0.040540541,0.010135135,0.010135135,0.003378378,0.013513514,0.010135135,0.067567568,0.006756757,0.047297297,0.047297297,0.142857143,0.337837838,0.385135135
17867.txt,0.434782609,0.670962963,0.418478261,0.6375,0.662337662,0.308411215,0.429655172,0.653846154,0.666666667,0.888888889,0.666666667,0.146341463,0.333333333,0.87431694,0.978021978,0.262068966,3.454545455,1,0.395348837,5.1,1,0.086956522,0.545454545,0.454545455,0.177419355,1.1,0.7,0.376623377,2.636363636,1,0.529411765,3.6,1,0.041666667,0.090909091,0.090909091,0.043478261,0.1,0.1,0.083333333,0.181818182,0.181818182,0.181818182,0.4,0.3,0,0,0,0,0,0,0.071428571,0.090909091,0.090909091,0.25,0.3,0.3,0.47826087,1,0.818181818,0.75,1.5,1,0.260869565,1.090909091,0.818181818,0.372093023,1.6,1,0.090909091,0.272727273,0,0,0.912090094,0.922788936,0,0,0.727035057,0.815422709,0,0,0.048913043,0.02173913,0.010869565,0.027173913,0.016304348,0,0.048913043,0.005434783,0.010869565,0.016304348,0.016304348,0.032608696,0.048913043,0.010869565,0.005434783,0.005434783,0.054347826,0.076086957,0.02173913,0.038043478,0.005434783,0.005434783,0.043478261,0.048913043,0.076086957,0.070652174,0.5,0.217391304,0.282608696
17868.txt,0.377192982,0.664573379,0.476608187,0.682170543,0.539877301,0.25698324,0.48,0.450704225,0.625,0.692307692,0.583333333,0.161290323,0.297709924,0.818181818,0.967647059,0.260504202,3.647058824,0.941176471,0.36,5.0625,0.9375,0.192307692,1.470588235,0.705882353,0.245901639,1.875,0.875,0.274336283,1.823529412,0.705882353,0.448598131,3,0.875,0.266666667,0.941176471,0.647058824,0.368421053,1.3125,0.8125,0.181818182,0.470588235,0.294117647,0.170731707,0.4375,0.3125,0,0,0,0,0,0,0.0625,0.058823529,0.058823529,0.125,0.125,0.125,0.34375,0.647058824,0.352941176,0.620689655,1.125,0.5625,0.303370787,1.588235294,0.705882353,0.464285714,2.4375,0.875,1.117647059,0.823529412,0,0,0.879800347,0.974797147,0,0,0.804843926,0.880879906,0,0,0.070175439,0.061403509,0.002923977,0.01754386,0.005847953,0.049707602,0.043859649,0.005847953,0.011695906,0.014619883,0.014619883,0.014619883,0.052631579,0.011695906,0.005847953,0.005847953,0.070175439,0.049707602,0.01754386,0.014619883,0.01754386,0,0.087719298,0.01754386,0.090643275,0.15497076,0.746478873,0.298245614,0.447368421
17869.txt,0.6,0.703636364,0.443478261,0.550724638,0.745098039,0.515625,0.572,0.708333333,0.866666667,0.714285714,0.8,0.461538462,0.611111111,0.956140351,1,0.192771084,1.777777778,0.888888889,0.273972603,2.5,1,0.081081081,0.333333333,0.333333333,0.147058824,0.625,0.5,0.255319149,1.333333333,0.888888889,0.325,1.625,1,0.117647059,0.222222222,0.222222222,0.1875,0.375,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111,0.111111111,0.111111111,0,0,0,0.12,0.333333333,0.333333333,0.130434783,0.375,0.25,0.222222222,0.333333333,0,0,0.72861778,0.983134017,0,0,0.735033134,0.825046293,0,0,0.034782609,0.017391304,0.008695652,0.060869565,0.008695652,0.017391304,0.043478261,0.008695652,0,0.008695652,0.026086957,0,0.060869565,0.017391304,0.008695652,0.008695652,0.043478261,0.043478261,0.026086957,0,0.034782609,0,0.069565217,0.017391304,0.069565217,0.034782609,0.166666667,0.191304348,0.208695652
17870.txt,0.535211268,0.724731183,0.563380282,0.671052632,0.6375,0.435483871,0.495384615,0.6,0.68,0.888888889,0.727272727,0.444444444,0.568181818,0.936170213,0.992857143,0.324324324,12,1,0.642857143,9,1,0.229166667,5.5,1,0.555555556,5,1,0.481481481,6.5,1,0.8,4,1,0.333333333,3.5,1,0.4,2,1,0.133333333,1,1,0.5,1,1,0.125,0.5,0.5,1,1,1,0.166666667,0.5,0.5,0,0,0,0.5,1,0.5,0,0,0,0.36,4.5,1,0.333333333,2,1,6,2.5,0,0,0.958210144,0.946968613,0,0,0.614649005,0.538888942,0,0,0.042253521,0.028169014,0,0.014084507,0.014084507,0.028169014,0.021126761,0,0.007042254,0.014084507,0.007042254,0.014084507,0.070422535,0,0,0,0.028169014,0.014084507,0.007042254,0.007042254,0.007042254,0.014084507,0.056338028,0.007042254,0.028169014,0.042253521,0.171428571,0.316901408,0.352112676
17871.txt,0.439086294,0.750956522,0.573604061,0.768786127,0.588495575,0.267857143,0.490756303,0.492307692,0.724137931,0.954545455,0.588235294,0.411764706,0.479452055,0.854961832,0.959183673,0.173184358,1.878787879,0.878787879,0.274285714,3,0.90625,0.087962963,0.575757576,0.363636364,0.180094787,1.1875,0.5625,0.286713287,1.242424242,0.666666667,0.4,1.75,0.8125,0.148760331,0.545454545,0.333333333,0.239316239,0.875,0.46875,0,0,0,0.087719298,0.15625,0.15625,0,0,0,0,0,0,0,0,0,0.235294118,0.125,0.125,0.071428571,0.03030303,0.03030303,0.071428571,0.03125,0.03125,0.141791045,0.575757576,0.363636364,0.223076923,0.90625,0.5,0.666666667,0.121212121,0,0,0.784621679,0.952929215,0,0,0.675974525,0.802802031,0,0,0.035532995,0.032994924,0,0.012690355,0.002538071,0.030456853,0.015228426,0.005076142,0.007614213,0.002538071,0.010152284,0.007614213,0.137055838,0.012690355,0.010152284,0.002538071,0.04822335,0.015228426,0.007614213,0.007614213,0.027918782,0,0.055837563,0.007614213,0.068527919,0.027918782,0.084615385,0.317258883,0.342639594
17872.txt,0.556962025,0.754862385,0.493670886,0.659090909,0.743589744,0.4,0.48516129,0.810810811,0.678571429,1,0.8,0.363636364,0.649122807,0.904458599,0.980769231,0.132352941,1.5,0.583333333,0.265625,3.090909091,0.818181818,0.070422535,0.416666667,0.416666667,0.149253731,0.909090909,0.545454545,0.191176471,1.083333333,0.5,0.380952381,2.181818182,0.727272727,0.028571429,0.083333333,0.083333333,0.088235294,0.272727273,0.272727273,0.16,0.333333333,0.333333333,0.260869565,0.545454545,0.363636364,0,0,0,0,0,0,0,0,0,0,0,0,0.176470588,0.25,0.25,0.266666667,0.363636364,0.363636364,0.08,0.333333333,0.333333333,0.125,0.545454545,0.363636364,0.083333333,0.75,0,0,0.921286603,0.976200029,0,0,0.742866539,0.812867102,0,0,0.03164557,0.03164557,0,0.012658228,0,0.056962025,0.050632911,0.025316456,0.018987342,0,0.025316456,0,0.082278481,0.012658228,0,0.012658228,0.044303797,0.03164557,0.03164557,0,0.044303797,0,0.088607595,0,0.082278481,0.063291139,0.27027027,0.202531646,0.259493671
17873.txt,0.429268293,0.67,0.463414634,0.647727273,0.6,0.318181818,0.455737705,0.733333333,0.46875,0.846153846,0.55,0.19047619,0.439393939,0.862745098,0.975369458,0.251461988,2.866666667,1,0.384615385,4.285714286,1,0.151162791,0.866666667,0.533333333,0.215189873,1.214285714,0.714285714,0.305882353,1.733333333,1,0.506493506,2.785714286,1,0,0,0,0.043478261,0.071428571,0.071428571,0.24137931,0.466666667,0.4,0.310344828,0.642857143,0.571428571,0,0,0,0,0,0,0.263157895,0.333333333,0.266666667,0.368421053,0.5,0.357142857,0.4,0.8,0.6,0.592592593,1.142857143,0.714285714,0.169811321,0.6,0.466666667,0.304347826,1,0.714285714,0,1.066666667,0,0,0.917193289,0.977223222,0,0,0.789467327,0.872383916,0,0,0.034146341,0.014634146,0,0.043902439,0.019512195,0.009756098,0.048780488,0.004878049,0.009756098,0.024390244,0.024390244,0.009756098,0.07804878,0.029268293,0,0.029268293,0.019512195,0.043902439,0.029268293,0.009756098,0.024390244,0.004878049,0.063414634,0.014634146,0.053658537,0.053658537,0.366666667,0.268292683,0.312195122
17874.txt,0.459302326,0.692682927,0.488372093,0.721518987,0.678571429,0.284090909,0.369230769,0.78125,0.529411765,0.75,0.8,0.208333333,0.535714286,0.81871345,0.947058824,0.280991736,4.857142857,1,0.401869159,7.166666667,1,0.157142857,1.571428571,0.857142857,0.238095238,2.5,1,0.433962264,3.285714286,1,0.586956522,4.5,1,0.074074074,0.285714286,0.285714286,0.12,0.5,0.333333333,0.296296296,1.142857143,0.714285714,0.4,1.666666667,0.833333333,0,0,0,0,0,0,0.071428571,0.142857143,0.142857143,0.181818182,0.333333333,0.333333333,0.583333333,1,1,0.6,1,1,0.230769231,1.285714286,1,0.257142857,1.5,1,0.428571429,2.571428571,0,0,0.992557213,0.996983951,0,0,0.790930294,0.855891121,0,0,0.052325581,0.046511628,0,0.040697674,0.005813953,0.058139535,0.052325581,0.01744186,0.029069767,0.029069767,0.040697674,0.005813953,0.040697674,0,0,0,0.058139535,0.069767442,0.052325581,0,0.01744186,0.011627907,0.11627907,0,0.098837209,0.011627907,0.0625,0.255813953,0.255813953
17875.txt,0.471910112,0.684341085,0.466292135,0.619047619,0.626506024,0.357894737,0.458695652,0.75,0.552631579,0.5,0.666666667,0.21875,0.465517241,0.903954802,0.977272727,0.277310924,6.6,1,0.448717949,8.75,1,0.179104478,2.4,0.6,0.369565217,4.25,1,0.37037037,4,1,0.515151515,4.25,1,0.2,1,0.6,0.277777778,1.25,0.75,0.172413793,1,0.4,0.4,2,1,0,0,0,0.5,0.25,0.25,0.222222222,0.4,0.4,0.5,0.75,0.5,0.5625,1.8,1,0.7,1.75,1,0.358974359,2.8,1,0.444444444,3,1,1,4.4,0,0,0.933812947,0.992824666,0,0,0.813562874,0.87346356,0,0,0.078651685,0.050561798,0,0.039325843,0.028089888,0.06741573,0.073033708,0.039325843,0.028089888,0.039325843,0.028089888,0.005617978,0.073033708,0.02247191,0.011235955,0.011235955,0.061797753,0.050561798,0.050561798,0,0.061797753,0.011235955,0.146067416,0.005617978,0.106741573,0.056179775,0.357142857,0.269662921,0.314606742
17876.txt,0.447368421,0.684581006,0.473684211,0.666666667,0.62962963,0.3,0.447605634,0.659574468,0.5,1,0.8,0.196078431,0.40625,0.863436123,0.955752212,0.218579235,3.076923077,1,0.327380952,4.583333333,1,0.126315789,0.923076923,0.615384615,0.195402299,1.416666667,0.75,0.306818182,2.076923077,1,0.456790123,3.083333333,1,0.146341463,0.461538462,0.461538462,0.175,0.583333333,0.5,0.157894737,0.461538462,0.384615385,0.257142857,0.75,0.5,0,0,0,0,0,0,0,0,0,0.142857143,0.083333333,0.083333333,0.4,1.076923077,0.692307692,0.606060606,1.666666667,0.833333333,0.27027027,1.538461538,0.692307692,0.38028169,2.25,0.833333333,0.461538462,1.615384615,0,0,0.837149318,0.934612473,0,0,0.757254611,0.848666024,0,0,0.043859649,0.039473684,0,0.026315789,0.004385965,0.039473684,0.035087719,0.021929825,0.013157895,0.013157895,0.01754386,0,0.061403509,0.00877193,0,0.00877193,0.048245614,0.021929825,0.01754386,0,0.039473684,0.00877193,0.087719298,0,0.074561404,0.070175439,0.340425532,0.271929825,0.328947368
17878.txt,0.5546875,0.757721519,0.5,0.591549296,0.65625,0.46875,0.517333333,0.642857143,0.625,0.666666667,0.777777778,0.272727273,0.5,0.921259843,0.984126984,0.13592233,1.272727273,0.545454545,0.264367816,2.3,0.8,0.098039216,0.454545455,0.363636364,0.139534884,0.6,0.4,0.173076923,0.818181818,0.545454545,0.363636364,1.6,0.8,0.045454545,0.090909091,0.090909091,0.058823529,0.1,0.1,0.210526316,0.363636364,0.363636364,0.222222222,0.4,0.3,0,0,0,0,0,0,0,0,0,0.142857143,0.1,0.1,0.277777778,0.454545455,0.363636364,0.6,0.9,0.7,0.166666667,0.545454545,0.454545455,0.275862069,0.8,0.6,0.181818182,0.363636364,0,0,0.876319931,0.86381346,0,0,0.67670244,0.800570287,0,0,0.046875,0.03125,0.015625,0.03125,0,0.015625,0.0546875,0,0.0234375,0.03125,0.0390625,0.0234375,0.046875,0.03125,0,0.03125,0.0546875,0.0546875,0.0234375,0.015625,0.0234375,0.015625,0.0703125,0.0390625,0.09375,0.0703125,0.321428571,0.28125,0.3515625
17879.txt,0.608695652,0.608695652,0.586956522,0.678571429,0.703703704,0.526315789,0.526315789,0.684210526,0.6,0,1,0.285714286,0.576923077,0.866666667,1,0.133333333,1,0.5,0.133333333,0.666666667,0.333333333,0,0,0,0,0,0,0.230769231,0.75,0.5,0.25,0.666666667,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0.25,0.25,0.5,0.333333333,0.333333333,0.058823529,0.25,0.25,0.125,0.333333333,0.333333333,0,0,0,0,0.70236782,0.983858054,0,0,0.544876662,0.788572781,0,0,0.02173913,0.02173913,0,0,0,0.02173913,0,0,0,0,0,0.02173913,0.02173913,0,0,0,0.043478261,0,0,0,0,0,0.02173913,0,0.043478261,0,0,0.347826087,0.347826087
17880.txt,0.630630631,0.766451613,0.531531532,0.685714286,0.813559322,0.423076923,0.44,0.827586207,0.764705882,0.777777778,1,0.571428571,0.777777778,0.936363636,0.981651376,0.119565217,1.833333333,0.666666667,0.25,4,1,0,0,0,0.090909091,0.8,0.6,0.275,1.833333333,0.666666667,0.444444444,3.2,1,0,0,0,0.125,0.6,0.6,0,0,0,0.083333333,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.166666667,0.166666667,0.166666667,0.2,0.2,0.2,0.03030303,0.166666667,0.166666667,0.137931034,0.8,0.8,0,0.333333333,0,0,0.927596458,0.977137441,0,0,0.739678115,0.812941653,0,0,0.018018018,0.018018018,0,0,0,0.009009009,0.027027027,0.009009009,0,0,0.027027027,0.009009009,0.135135135,0.027027027,0.027027027,0,0.027027027,0.027027027,0,0.009009009,0.027027027,0,0.036036036,0.009009009,0.027027027,0.009009009,0.034482759,0.198198198,0.198198198
17881.txt,0.459459459,0.722941176,0.443243243,0.611764706,0.634146341,0.339805825,0.467407407,0.684210526,0.5,0.833333333,0.875,0.25,0.508196721,0.826086957,0.918032787,0.305555556,4.888888889,1,0.426086957,6.125,1,0.205479452,1.666666667,0.666666667,0.310344828,2.25,0.75,0.383561644,3.111111111,1,0.534482759,3.875,1,0.2,0.777777778,0.555555556,0.321428571,1.125,0.625,0.32,0.888888889,0.666666667,0.368421053,0.875,0.625,0,0,0,0.25,0.125,0.125,0,0,0,0,0,0,0.6,1,0.777777778,0.692307692,1.125,0.75,0.32,1.777777778,0.888888889,0.43902439,2.25,0.875,0.888888889,1.777777778,0,0,0.947832493,0.996379422,0,0,0.829425703,0.901107338,0,0,0.032432432,0.027027027,0.005405405,0.016216216,0,0.032432432,0.043243243,0.005405405,0.005405405,0.005405405,0.010810811,0.010810811,0.075675676,0.010810811,0.005405405,0.005405405,0.043243243,0.048648649,0.021621622,0.005405405,0.032432432,0,0.07027027,0.010810811,0.054054054,0.048648649,0.236842105,0.232432432,0.275675676
17882.txt,0.594594595,0.6712,0.594594595,0.681818182,0.681818182,0.5,0.5,0.75,0.533333333,0.833333333,1,0.375,0.608695652,0.945205479,1,0.222222222,3.333333333,1,0.344827586,5,1,0.185185185,1.666666667,1,0.277777778,2.5,1,0.263157895,1.666666667,1,0.416666667,2.5,1,0,0,0,0.125,0.5,0.5,0.555555556,1.666666667,1,0.6,1.5,1,0,0,0,0.333333333,0.5,0.5,0,0,0,0,0,0,0.4,0.666666667,0.666666667,0.666666667,1,0.5,0.142857143,0.666666667,0.666666667,0.272727273,1.5,0.5,0,2,0,0,0.989287443,0.991109536,0,0,0.762160084,0.757226611,0,0,0.040540541,0.040540541,0,0,0,0.027027027,0.027027027,0.013513514,0,0,0.027027027,0.027027027,0.054054054,0.013513514,0,0.013513514,0.054054054,0.027027027,0,0.013513514,0.027027027,0.013513514,0.094594595,0.013513514,0.054054054,0.013513514,0.0625,0.310810811,0.310810811
